PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
160.0,202.0,96.0,100.0,4200.0,1.0,-3.0,1004.5,-15.0,0.0,3.3
119.0,205.0,84.0,101.0,4300.0,1.0,-2.9,1004.3,-15.3,0.0,1.2
110.0,211.0,71.0,99.0,5000.0,1.0,0.8,1004.7,-14.8,0.0,1.2
110.0,211.0,71.0,99.0,3000.0,1.0,5.4,1005.8,-14.1,0.0,3.2
41.0,185.0,13.0,54.0,700.0,13.0,6.4,1006.8,-13.8,0.0,5.3
46.0,202.0,11.0,62.0,800.0,9.0,7.3,1007.0,-13.6,0.0,4.0
39.0,204.0,9.0,33.0,500.0,34.0,8.2,1006.6,-13.5,0.0,3.6
38.0,194.0,7.0,14.0,400.0,52.0,8.8,1005.8,-13.6,0.0,2.7
35.0,164.0,6.0,10.0,300.0,58.0,9.2,1004.9,-14.6,0.0,6.4
27.0,149.0,6.0,9.0,300.0,60.0,10.1,1004.5,-14.6,0.0,4.2
26.0,92.0,5.0,12.0,300.0,58.0,10.2,1005.0,-14.6,0.0,3.8
24.0,98.0,4.0,13.0,300.0,57.0,9.4,1005.5,-15.2,0.0,2.1
21.0,94.0,4.0,20.0,400.0,51.0,8.7,1006.0,-15.1,0.0,2.5
26.0,101.0,5.0,25.0,400.0,44.0,8.2,1006.4,-15.5,0.0,3.1
21.0,91.0,5.0,40.0,500.0,29.0,7.6,1007.0,-16.0,0.0,2.1
21.0,81.0,5.0,47.0,600.0,22.0,7.2,1007.3,-16.3,0.0,1.2
21.0,81.0,5.0,47.0,700.0,7.0,2.8,1007.8,-14.9,0.0,0.4
26.0,105.0,8.0,74.0,800.0,1.0,3.5,1008.0,-15.2,0.0,2.6
20.0,76.0,8.0,65.0,800.0,6.0,2.8,1008.0,-13.5,0.0,1.0
29.0,111.0,20.0,79.0,1100.0,1.0,1.3,1007.2,-13.2,0.0,0.9
66.0,175.0,35.0,89.0,0.0,0.0,-0.4,1006.8,-13.0,0.0,1.8
72.0,174.0,39.0,88.0,1900.0,1.0,-2.2,1006.5,-12.3,0.0,0.8
80.0,192.0,51.0,88.0,2200.0,1.0,-3.3,1006.5,-12.5,0.0,0.4
89.0,213.0,53.0,88.0,2600.0,1.0,-1.3,1005.8,-12.9,0.0,1.0
92.0,211.0,58.0,87.0,3000.0,1.0,-2.9,1005.4,-12.9,0.0,0.4
84.0,212.0,62.0,85.0,3100.0,1.0,-1.4,1005.8,-12.7,0.0,1.5
84.0,212.0,65.0,85.0,3300.0,1.0,-3.1,1006.5,-12.8,0.0,0.1
84.0,220.0,61.0,84.0,4000.0,1.0,-2.3,1007.2,-12.6,0.0,1.7
76.0,202.0,52.0,89.0,3900.0,1.0,0.4,1008.1,-10.7,0.0,1.0
109.0,235.0,55.0,97.0,5900.0,1.0,5.8,1008.6,-12.3,0.0,0.7
137.0,283.0,122.0,123.0,6400.0,1.0,8.4,1008.7,-12.7,0.0,1.9
99.0,149.0,58.0,91.0,2900.0,5.0,10.9,1008.2,-11.9,0.0,2.5
32.0,60.0,18.0,31.0,800.0,38.0,11.8,1007.6,-12.5,0.0,2.0
20.0,58.0,11.0,15.0,500.0,52.0,12.6,1007.2,-12.6,0.0,1.9
22.0,46.0,12.0,16.0,500.0,53.0,13.4,1007.5,-12.8,0.0,1.7
23.0,58.0,16.0,24.0,500.0,47.0,12.0,1008.0,-12.4,0.0,1.4
24.0,72.0,15.0,38.0,600.0,36.0,9.1,1008.6,-12.1,0.0,1.6
23.0,75.0,16.0,56.0,800.0,26.0,3.4,1009.2,-11.8,0.0,0.7
40.0,119.0,19.0,95.0,1500.0,1.0,1.7,1009.9,-10.8,0.0,0.6
54.0,150.0,27.0,105.0,2000.0,1.0,0.1,1010.5,-9.6,0.0,1.6
76.0,175.0,37.0,104.0,3400.0,1.0,-0.7,1011.1,-8.9,0.0,1.2
95.0,204.0,53.0,109.0,4200.0,1.0,-1.2,1011.9,-10.8,0.0,1.0
95.0,204.0,53.0,109.0,4600.0,1.0,-2.3,1012.2,-10.1,0.0,0.7
117.0,188.0,74.0,116.0,3900.0,1.0,-2.1,1012.2,-10.4,0.0,0.8
106.0,184.0,62.0,110.0,3900.0,1.0,-2.4,1012.1,-10.9,0.0,1.0
119.0,186.0,59.0,109.0,4300.0,1.0,-2.8,1012.3,-10.6,0.0,0.9
114.0,188.0,53.0,110.0,4800.0,1.0,-3.1,1012.7,-10.2,0.0,0.5
110.0,236.0,55.0,103.0,4400.0,1.0,-3.3,1012.7,-10.4,0.0,0.9
119.0,213.0,68.0,103.0,4000.0,1.0,-3.3,1012.8,-10.4,0.0,0.3
124.0,162.0,76.0,88.0,3500.0,1.0,-3.1,1013.0,-9.8,0.0,1.0
119.0,229.0,74.0,84.0,3500.0,1.0,-2.3,1013.5,-9.7,0.0,0.8
141.0,286.0,54.0,72.0,3600.0,1.0,-1.1,1014.0,-7.5,0.0,0.7
87.0,247.0,34.0,60.0,2800.0,1.0,1.2,1014.4,-6.9,0.0,0.6
92.0,193.0,48.0,71.0,3200.0,1.0,2.8,1014.5,-4.7,0.0,1.7
80.0,163.0,87.0,115.0,3100.0,114.0,4.6,1013.6,-4.7,0.0,1.2
76.0,144.0,104.0,59.0,2800.0,4.0,5.7,1011.9,-4.8,0.0,1.7
85.0,94.0,108.0,65.0,2900.0,7.0,6.9,1010.5,-5.1,0.0,0.9
103.0,154.0,105.0,80.0,3100.0,7.0,7.8,1009.4,-5.3,0.0,1.0
114.0,192.0,103.0,93.0,3300.0,7.0,8.2,1008.9,-6.0,0.0,1.3
115.0,165.0,100.0,100.0,3100.0,5.0,7.1,1009.1,-5.9,0.0,0.7
129.0,220.0,108.0,116.0,3600.0,1.0,4.8,1009.3,-5.9,0.0,0.9
131.0,216.0,98.0,121.0,3500.0,1.0,3.3,1009.6,-5.6,0.0,0.2
144.0,257.0,107.0,128.0,3900.0,1.0,1.4,1009.7,-5.5,0.0,0.4
161.0,283.0,110.0,131.0,4200.0,1.0,1.0,1010.1,-5.7,0.0,0.3
167.0,297.0,107.0,130.0,4900.0,1.0,0.5,1010.5,-5.5,0.0,0.5
193.0,322.0,110.0,135.0,5600.0,1.0,0.0,1010.9,-5.8,0.0,0.6
172.0,281.0,93.0,134.0,5300.0,1.0,0.1,1011.0,-5.7,0.0,2.1
172.0,265.0,105.0,128.0,5500.0,1.0,8.0,1011.3,-9.9,0.0,1.7
186.0,262.0,110.0,125.0,5100.0,1.0,8.8,1011.8,-13.0,0.0,2.9
157.0,219.0,113.0,117.0,4200.0,1.0,7.8,1012.0,-12.6,0.0,1.6
134.0,160.0,96.0,101.0,3400.0,1.0,6.1,1012.6,-12.0,0.0,1.6
55.0,6.0,36.0,47.0,1000.0,14.0,6.1,1012.8,-12.5,0.0,1.4
32.0,69.0,26.0,28.0,500.0,30.0,5.8,1013.2,-12.8,0.0,3.2
37.0,121.0,29.0,28.0,500.0,33.0,5.4,1013.5,-12.6,0.0,3.4
37.0,135.0,19.0,22.0,500.0,39.0,4.7,1014.8,-12.7,0.0,2.9
39.0,183.0,26.0,33.0,500.0,30.0,4.2,1016.1,-12.7,0.0,2.2
33.0,81.0,37.0,44.0,600.0,20.0,4.8,1017.1,-12.7,0.0,1.7
32.0,124.0,30.0,39.0,600.0,25.0,6.4,1017.8,-12.7,0.0,2.7
31.0,124.0,30.0,38.0,600.0,25.0,7.5,1017.3,-12.9,0.0,3.0
31.0,63.0,29.0,34.0,600.0,30.0,8.0,1016.5,-12.5,0.0,3.4
31.0,80.0,27.0,30.0,600.0,36.0,8.6,1015.3,-12.5,0.0,3.1
25.0,42.0,15.0,20.0,400.0,49.0,9.3,1014.8,-12.6,0.0,2.8
21.0,39.0,13.0,16.0,400.0,53.0,9.3,1015.0,-12.6,0.0,3.5
20.0,41.0,11.0,18.0,400.0,52.0,9.2,1015.2,-12.0,0.0,2.1
21.0,49.0,13.0,26.0,400.0,46.0,5.8,1016.0,-10.9,0.0,1.1
17.0,36.0,11.0,38.0,500.0,36.0,2.5,1016.7,-11.1,0.0,1.3
30.0,101.0,21.0,80.0,1300.0,1.0,1.5,1017.2,-10.4,0.0,1.2
51.0,108.0,35.0,87.0,1600.0,1.0,0.7,1017.9,-11.1,0.0,0.7
58.0,124.0,59.0,91.0,1800.0,1.0,-0.2,1018.0,-10.7,0.0,1.0
58.0,124.0,59.0,91.0,1800.0,1.0,3.1,1018.1,-11.3,0.0,1.7
116.0,179.0,76.0,94.0,3200.0,2.0,1.5,1018.4,-8.6,0.0,1.5
113.0,204.0,58.0,82.0,2500.0,1.0,-0.1,1018.4,-8.3,0.0,1.1
97.0,198.0,52.0,76.0,2100.0,1.0,-0.3,1018.1,-7.1,0.0,1.1
93.0,187.0,49.0,69.0,1800.0,1.0,-1.3,1018.3,-5.9,0.0,0.9
88.0,212.0,38.0,69.0,2700.0,1.0,-2.0,1018.7,-5.0,0.0,0.9
84.0,164.0,26.0,64.0,2400.0,1.0,-3.2,1018.2,-6.2,0.0,0.7
75.0,135.0,21.0,64.0,2100.0,1.0,-2.1,1017.9,-5.3,0.0,1.4
71.0,126.0,22.0,64.0,2000.0,1.0,-1.4,1017.7,-4.7,0.0,0.7
72.0,120.0,22.0,64.0,2100.0,1.0,-1.6,1017.7,-4.3,0.0,0.9
71.0,119.0,21.0,65.0,2300.0,1.0,-2.5,1017.9,-6.0,0.0,0.7
79.0,130.0,24.0,68.0,2500.0,1.0,-0.4,1018.0,-4.3,0.0,1.4
98.0,163.0,28.0,68.0,2300.0,1.0,0.2,1017.8,-5.0,0.0,0.9
118.0,181.0,37.0,71.0,2300.0,1.0,1.4,1016.9,-4.9,0.0,1.9
135.0,174.0,46.0,72.0,2300.0,1.0,2.2,1015.5,-5.2,0.0,1.8
138.0,155.0,52.0,73.0,2200.0,1.0,2.9,1014.1,-4.6,0.0,1.6
157.0,166.0,54.0,80.0,2400.0,1.0,3.3,1013.4,-4.4,0.0,1.8
171.0,184.0,60.0,88.0,2600.0,1.0,3.2,1013.1,-4.3,0.0,0.8
183.0,232.0,58.0,97.0,2700.0,1.0,2.7,1013.1,-4.5,0.0,1.6
190.0,235.0,57.0,104.0,2700.0,1.0,1.7,1013.3,-4.6,0.0,0.5
187.0,242.0,53.0,106.0,2800.0,1.0,0.8,1013.7,-4.8,0.0,0.9
190.0,262.0,44.0,104.0,2800.0,1.0,0.2,1013.8,-4.8,0.0,0.7
185.0,248.0,44.0,104.0,2900.0,1.0,-1.9,1014.1,-5.4,0.0,0.3
184.0,246.0,49.0,105.0,3000.0,1.0,-3.0,1014.3,-5.6,0.0,1.1
184.0,238.0,77.0,104.0,3200.0,1.0,-4.1,1014.5,-6.4,0.0,0.8
164.0,208.0,84.0,95.0,3100.0,1.0,-3.9,1014.7,-6.1,0.0,0.1
155.0,208.0,65.0,92.0,2900.0,1.0,-3.2,1014.8,-5.5,0.0,1.0
153.0,214.0,58.0,91.0,3000.0,1.0,-3.8,1014.8,-6.4,0.0,0.5
150.0,193.0,53.0,91.0,2900.0,1.0,-0.2,1015.1,-5.0,0.0,1.6
154.0,197.0,52.0,94.0,3000.0,1.0,-0.2,1015.9,-5.4,0.0,1.3
147.0,173.0,59.0,94.0,2500.0,1.0,-1.1,1015.8,-6.3,0.0,0.5
152.0,177.0,48.0,94.0,2900.0,1.0,-0.2,1015.8,-8.6,0.0,1.5
143.0,171.0,42.0,89.0,3000.0,1.0,0.0,1016.1,-8.9,0.0,1.7
101.0,45.0,59.0,83.0,2200.0,1.0,0.3,1016.9,-11.1,0.0,1.2
69.0,39.0,47.0,77.0,1700.0,1.0,-0.3,1017.6,-9.7,0.0,1.0
60.0,53.0,46.0,77.0,1500.0,1.0,1.6,1018.6,-11.2,0.0,1.7
58.0,60.0,45.0,69.0,1400.0,1.0,3.5,1019.1,-12.1,0.0,2.4
51.0,33.0,39.0,57.0,1300.0,8.0,4.9,1018.9,-12.6,0.0,2.6
32.0,6.0,39.0,43.0,900.0,21.0,5.9,1018.0,-12.7,0.0,2.8
33.0,6.0,21.0,38.0,800.0,29.0,6.7,1017.3,-12.5,0.0,2.3
41.0,6.0,18.0,30.0,600.0,38.0,7.6,1017.2,-12.8,0.0,1.1
29.0,11.0,15.0,26.0,500.0,42.0,7.2,1017.3,-12.1,0.0,2.3
33.0,15.0,14.0,27.0,500.0,43.0,7.0,1017.7,-12.2,0.0,1.0
23.0,18.0,12.0,24.0,400.0,46.0,4.3,1017.8,-11.8,0.0,1.4
20.0,40.0,15.0,39.0,600.0,30.0,2.2,1018.1,-11.0,0.0,0.5
36.0,73.0,23.0,81.0,1100.0,1.0,0.5,1018.8,-10.7,0.0,1.0
41.0,73.0,32.0,81.0,1100.0,1.0,-1.0,1019.2,-10.6,0.0,0.5
51.0,79.0,44.0,89.0,1500.0,1.0,0.0,1019.9,-10.5,0.0,0.7
81.0,132.0,49.0,91.0,2000.0,1.0,-0.1,1020.6,-6.3,0.0,1.3
139.0,312.0,78.0,100.0,3800.0,1.0,-0.9,1021.2,-5.0,0.0,1.2
129.0,285.0,57.0,85.0,3000.0,1.0,-1.0,1021.0,-4.4,0.0,1.1
146.0,243.0,65.0,89.0,3700.0,1.0,-2.2,1020.8,-4.9,0.0,0.4
136.0,225.0,45.0,78.0,2700.0,1.0,-0.5,1021.0,-3.5,0.0,0.8
135.0,218.0,46.0,73.0,2300.0,1.0,-0.4,1020.9,-2.9,0.0,1.9
124.0,159.0,43.0,62.0,1800.0,1.0,-0.3,1020.5,-3.0,0.0,0.8
117.0,116.0,49.0,60.0,1900.0,1.0,-0.2,1020.2,-3.1,0.0,1.2
111.0,113.0,54.0,58.0,2000.0,1.0,-0.3,1020.4,-3.3,0.0,1.3
110.0,111.0,53.0,60.0,1900.0,1.0,-0.4,1020.5,-3.1,0.0,0.8
104.0,95.0,57.0,57.0,1800.0,1.0,-0.5,1020.5,-3.0,0.0,1.5
116.0,129.0,59.0,64.0,2100.0,1.0,-0.6,1020.8,-3.1,0.0,1.3
131.0,154.0,60.0,65.0,2200.0,1.0,-0.3,1021.3,-4.2,0.0,3.0
136.0,151.0,58.0,63.0,2200.0,1.0,-0.2,1020.6,-4.1,0.0,2.1
122.0,124.0,55.0,56.0,1900.0,1.0,-0.1,1019.5,-4.0,0.0,2.5
114.0,98.0,56.0,51.0,1600.0,4.0,0.0,1018.5,-4.4,0.0,1.7
125.0,114.0,59.0,49.0,1600.0,8.0,0.1,1017.5,-4.5,0.0,1.0
142.0,134.0,59.0,55.0,1700.0,7.0,0.2,1017.1,-4.8,0.0,1.6
133.0,111.0,64.0,55.0,1600.0,9.0,0.1,1017.4,-4.9,0.0,1.2
136.0,128.0,64.0,59.0,1700.0,9.0,-0.4,1017.4,-5.0,0.0,0.2
146.0,153.0,56.0,72.0,1800.0,1.0,-2.2,1017.5,-5.2,0.0,1.1
152.0,175.0,49.0,79.0,1900.0,1.0,-2.2,1017.9,-5.0,0.0,1.2
158.0,204.0,50.0,82.0,2200.0,1.0,-2.2,1018.1,-4.9,0.0,0.7
168.0,212.0,52.0,85.0,2300.0,1.0,-1.1,1018.1,-4.6,0.0,1.2
178.0,218.0,56.0,86.0,2500.0,1.0,-1.4,1018.1,-4.7,0.0,0.7
174.0,199.0,65.0,90.0,2400.0,1.0,-1.4,1017.8,-4.7,0.0,0.9
167.0,186.0,68.0,86.0,2400.0,1.0,-1.4,1017.3,-4.6,0.0,0.9
166.0,170.0,70.0,85.0,2400.0,1.0,-1.5,1017.6,-4.7,0.0,0.3
170.0,194.0,69.0,87.0,2800.0,1.0,-2.3,1017.8,-4.8,0.0,0.2
175.0,191.0,67.0,86.0,2900.0,1.0,-2.5,1018.1,-5.0,0.0,0.7
180.0,209.0,63.0,89.0,3100.0,1.0,-1.8,1017.9,-4.3,0.0,1.2
190.0,223.0,57.0,91.0,3600.0,1.0,-0.4,1017.6,-3.6,0.0,0.7
186.0,221.0,70.0,91.0,2900.0,1.0,-0.7,1017.7,-3.9,0.0,1.1
199.0,238.0,66.0,87.0,3100.0,1.0,-0.8,1018.1,-4.0,0.0,0.9
187.0,212.0,66.0,84.0,2800.0,1.0,0.2,1019.0,-4.3,0.0,1.7
183.0,225.0,71.0,86.0,2900.0,1.0,0.9,1020.1,-6.4,0.0,1.6
174.0,199.0,70.0,82.0,2900.0,1.0,3.1,1020.4,-10.2,0.0,2.3
149.0,128.0,73.0,77.0,2600.0,1.0,4.7,1020.3,-12.7,0.0,2.1
87.0,157.0,73.0,69.0,1500.0,5.0,5.9,1019.5,-12.7,0.0,3.5
3.0,157.0,0.0,23.0,1500.0,0.0,5.5,1018.9,-13.0,0.0,3.3
3.0,3.0,18.0,13.0,500.0,0.0,6.5,1018.8,-14.3,0.0,4.7
3.0,6.0,14.0,13.0,500.0,0.0,6.4,1019.2,-15.0,0.0,1.9
18.0,6.0,20.0,0.0,500.0,33.0,6.0,1019.9,-15.3,0.0,3.3
29.0,644.0,20.0,30.0,500.0,39.0,5.7,1020.8,-17.5,0.0,2.1
26.0,53.0,18.0,35.0,500.0,34.0,5.2,1021.6,-18.6,0.0,2.5
24.0,6.0,18.0,40.0,500.0,29.0,4.8,1022.6,-19.7,0.0,2.1
22.0,6.0,16.0,41.0,600.0,27.0,3.7,1023.6,-19.9,0.0,2.7
31.0,14.0,22.0,53.0,600.0,16.0,3.1,1024.6,-21.1,0.0,2.7
23.0,6.0,16.0,48.0,600.0,22.0,2.2,1025.5,-21.1,0.0,3.1
15.0,6.0,7.0,34.0,400.0,33.0,1.3,1025.4,-19.9,0.0,3.2
13.0,15.0,6.0,25.0,400.0,38.0,0.6,1025.5,-19.8,0.0,3.7
18.0,26.0,7.0,21.0,400.0,39.0,-0.2,1025.4,-20.5,0.0,2.9
13.0,30.0,8.0,18.0,400.0,40.0,-0.9,1025.9,-20.5,0.0,3.2
17.0,29.0,9.0,23.0,300.0,33.0,-1.2,1026.1,-19.7,0.0,1.8
15.0,27.0,9.0,22.0,400.0,33.0,-1.8,1026.4,-19.8,0.0,2.3
18.0,30.0,10.0,22.0,400.0,21.0,-2.2,1026.1,-19.6,0.0,4.2
16.0,29.0,10.0,7.0,400.0,41.0,-2.7,1026.5,-19.2,0.0,3.0
20.0,48.0,14.0,7.0,400.0,38.0,-2.7,1027.1,-19.6,0.0,2.3
20.0,58.0,17.0,16.0,500.0,27.0,-2.7,1027.8,-19.6,0.0,2.5
21.0,61.0,17.0,28.0,600.0,16.0,-3.1,1028.8,-18.7,0.0,2.8
27.0,67.0,17.0,27.0,700.0,15.0,-1.9,1029.1,-18.5,0.0,2.3
26.0,52.0,17.0,15.0,500.0,27.0,-0.6,1028.3,-18.7,0.0,2.4
29.0,39.0,23.0,16.0,600.0,28.0,0.4,1027.1,-20.0,0.0,3.4
30.0,24.0,21.0,7.0,500.0,39.0,0.5,1026.1,-21.8,0.0,4.5
24.0,6.0,18.0,2.0,500.0,47.0,1.1,1025.3,-22.7,0.0,4.3
19.0,6.0,10.0,0.0,400.0,50.0,1.0,1025.1,-23.6,0.0,3.4
18.0,6.0,12.0,4.0,400.0,48.0,0.7,1025.1,-23.8,0.0,2.3
22.0,6.0,11.0,6.0,400.0,47.0,-0.3,1025.7,-23.1,0.0,2.4
17.0,63.0,6.0,6.0,300.0,49.0,-1.1,1026.3,-22.5,0.0,1.7
18.0,55.0,9.0,11.0,400.0,42.0,-2.4,1026.7,-22.4,0.0,0.9
23.0,58.0,16.0,25.0,500.0,27.0,-3.7,1027.0,-21.9,0.0,1.0
23.0,59.0,22.0,41.0,700.0,11.0,-3.6,1027.5,-21.8,0.0,1.2
25.0,49.0,21.0,32.0,600.0,18.0,-5.6,1027.4,-19.0,0.0,1.4
31.0,55.0,21.0,52.0,900.0,1.0,-3.1,1027.5,-20.4,0.0,1.1
28.0,51.0,17.0,50.0,800.0,1.0,-2.9,1027.2,-19.8,0.0,1.3
28.0,56.0,19.0,38.0,700.0,10.0,-2.8,1026.9,-21.1,0.0,1.8
32.0,64.0,24.0,24.0,500.0,21.0,-3.1,1026.8,-21.9,0.0,1.4
29.0,72.0,22.0,22.0,500.0,25.0,-3.3,1026.8,-23.1,0.0,2.0
31.0,62.0,18.0,16.0,600.0,30.0,-3.6,1026.3,-24.6,0.0,2.0
16.0,44.0,11.0,5.0,500.0,44.0,-3.6,1026.1,-25.2,0.0,2.8
14.0,16.0,6.0,0.0,400.0,49.0,-3.9,1026.0,-26.1,0.0,4.1
14.0,17.0,6.0,3.0,400.0,48.0,-3.7,1026.5,-26.7,0.0,5.6
13.0,25.0,5.0,9.0,400.0,41.0,-4.0,1027.1,-26.2,0.0,2.0
14.0,25.0,4.0,22.0,500.0,30.0,-3.2,1027.4,-26.2,0.0,2.1
14.0,25.0,4.0,22.0,500.0,40.0,-1.9,1027.3,-26.8,0.0,3.6
9.0,35.0,4.0,0.0,400.0,43.0,-1.0,1026.6,-26.9,0.0,3.6
14.0,43.0,8.0,0.0,500.0,43.0,-0.1,1025.0,-28.2,0.0,2.6
27.0,6.0,13.0,0.0,600.0,40.0,0.4,1023.8,-25.8,0.0,3.7
11.0,6.0,5.0,0.0,300.0,56.0,0.6,1022.7,-23.1,0.0,2.7
15.0,6.0,9.0,6.0,400.0,54.0,0.6,1022.5,-21.1,0.0,2.6
40.0,49.0,24.0,24.0,800.0,43.0,0.1,1022.5,-20.9,0.0,2.3
55.0,77.0,27.0,25.0,800.0,47.0,-1.1,1022.7,-20.7,0.0,1.5
69.0,107.0,31.0,38.0,1000.0,36.0,-2.2,1023.0,-20.1,0.0,0.9
73.0,122.0,28.0,51.0,1100.0,19.0,-3.0,1023.4,-19.9,0.0,1.0
83.0,136.0,31.0,62.0,1200.0,6.0,-5.2,1023.6,-19.4,0.0,1.2
91.0,137.0,34.0,62.0,1300.0,6.0,-3.5,1023.8,-20.3,0.0,2.3
80.0,116.0,32.0,59.0,1200.0,4.0,-3.7,1024.2,-21.4,0.0,2.0
99.0,129.0,67.0,72.0,1800.0,1.0,-3.7,1024.3,-21.4,0.0,2.3
122.0,142.0,69.0,71.0,2000.0,1.0,-4.7,1024.1,-20.9,0.0,1.5
126.0,148.0,76.0,69.0,1900.0,1.0,-8.1,1024.0,-20.6,0.0,1.2
124.0,150.0,68.0,66.0,1700.0,1.0,-8.8,1023.9,-18.9,0.0,1.2
100.0,119.0,53.0,66.0,1500.0,1.0,-10.0,1024.1,-19.7,0.0,0.9
138.0,156.0,47.0,63.0,1500.0,1.0,-10.3,1023.9,-20.0,0.0,0.8
106.0,126.0,50.0,64.0,1700.0,1.0,-9.9,1024.1,-18.6,0.0,0.6
93.0,108.0,49.0,60.0,1600.0,1.0,-10.0,1023.9,-18.5,0.0,0.4
66.0,79.0,39.0,55.0,1400.0,1.0,-9.7,1024.5,-18.4,0.0,1.8
65.0,78.0,39.0,55.0,1400.0,1.0,-10.5,1024.5,-17.8,0.0,0.5
43.0,45.0,33.0,52.0,1400.0,1.0,-6.9,1025.2,-16.9,0.0,0.8
42.0,45.0,33.0,52.0,1400.0,1.0,-3.3,1025.5,-18.4,0.0,1.1
58.0,85.0,45.0,53.0,1600.0,1.0,-0.8,1025.1,-18.0,0.0,1.0
63.0,105.0,48.0,55.0,1600.0,3.0,1.1,1024.1,-17.8,0.0,0.4
65.0,96.0,51.0,52.0,1500.0,7.0,2.2,1023.1,-19.1,0.0,1.0
58.0,63.0,49.0,47.0,1200.0,15.0,3.4,1022.6,-19.4,0.0,1.9
72.0,50.0,52.0,53.0,1700.0,12.0,3.1,1022.5,-21.1,0.0,1.8
88.0,145.0,60.0,0.0,2100.0,4.0,2.7,1022.6,-20.0,0.0,2.0
91.0,137.0,58.0,106.0,1800.0,1.0,0.8,1023.1,-19.7,0.0,0.6
111.0,134.0,61.0,114.0,1800.0,1.0,-0.4,1023.7,-19.1,0.0,1.2
175.0,208.0,77.0,129.0,2600.0,1.0,0.3,1024.0,-19.5,0.0,1.9
188.0,215.0,81.0,122.0,2500.0,1.0,-2.4,1024.4,-18.5,0.0,0.9
212.0,234.0,92.0,120.0,2800.0,1.0,-2.5,1024.7,-18.6,0.0,0.5
214.0,241.0,98.0,121.0,3000.0,1.0,-3.5,1024.9,-17.5,0.0,0.9
200.0,221.0,95.0,123.0,3300.0,1.0,-5.9,1025.0,-17.7,0.0,0.9
199.0,226.0,106.0,126.0,3400.0,1.0,-7.5,1025.2,-15.9,0.0,0.9
158.0,176.0,96.0,118.0,3300.0,1.0,-8.6,1025.2,-15.6,0.0,0.7
163.0,182.0,94.0,113.0,3500.0,1.0,-8.5,1025.1,-17.8,0.0,0.5
169.0,189.0,84.0,115.0,3800.0,1.0,-8.4,1025.1,-17.5,0.0,0.6
185.0,217.0,80.0,123.0,4000.0,1.0,-8.6,1025.3,-16.3,0.0,0.6
199.0,227.0,86.0,0.0,4700.0,1.0,-9.5,1025.1,-17.1,0.0,0.9
252.0,277.0,95.0,135.0,5000.0,3.0,-9.2,1024.6,-16.8,0.0,0.8
222.0,216.0,97.0,120.0,3800.0,1.0,-9.4,1024.6,-17.2,0.0,0.2
187.0,187.0,81.0,105.0,3200.0,1.0,-9.3,1025.3,-17.4,0.0,0.6
160.0,171.0,79.0,97.0,2700.0,1.0,-7.0,1025.5,-15.0,0.0,0.7
121.0,130.0,71.0,91.0,2400.0,1.0,-0.9,1025.3,-15.9,0.0,0.3
139.0,167.0,83.0,100.0,2800.0,0.0,1.3,1024.6,-18.7,0.0,1.1
111.0,129.0,66.0,93.0,2200.0,3.0,2.9,1023.2,-17.9,0.0,1.4
134.0,154.0,75.0,122.0,3000.0,3.0,4.5,1022.0,-18.5,0.0,1.2
253.0,251.0,102.0,185.0,4900.0,4.0,5.2,1021.1,-18.6,0.0,0.9
225.0,160.0,111.0,160.0,3600.0,5.0,4.6,1020.6,-17.1,0.0,2.1
265.0,224.0,121.0,168.0,3600.0,4.0,4.1,1020.7,-16.9,0.0,0.7
272.0,242.0,110.0,162.0,3200.0,2.0,1.2,1021.0,-16.2,0.0,1.3
249.0,226.0,117.0,140.0,2900.0,1.0,-1.6,1021.7,-15.4,0.0,1.2
299.0,305.0,134.0,145.0,3300.0,1.0,-2.4,1022.5,-14.2,0.0,1.5
358.0,380.0,142.0,155.0,4200.0,1.0,-4.2,1022.9,-14.4,0.0,1.3
353.0,352.0,129.0,152.0,3500.0,1.0,-2.9,1023.6,-15.9,0.0,1.7
370.0,346.0,125.0,152.0,3700.0,1.0,4.1,1024.6,-20.3,0.0,5.6
331.0,307.0,116.0,146.0,4300.0,1.0,2.2,1025.3,-17.9,0.0,1.4
109.0,109.0,51.0,96.0,1400.0,1.0,2.1,1025.8,-19.8,0.0,2.0
42.0,74.0,30.0,64.0,900.0,11.0,0.4,1026.2,-19.4,0.0,0.3
27.0,97.0,27.0,36.0,500.0,28.0,0.1,1027.3,-19.2,0.0,1.7
20.0,89.0,28.0,33.0,500.0,33.0,-0.7,1027.7,-19.8,0.0,2.3
19.0,46.0,26.0,32.0,500.0,33.0,-0.7,1028.0,-20.9,0.0,3.7
17.0,35.0,22.0,32.0,400.0,34.0,-1.5,1028.4,-21.0,0.0,2.1
16.0,33.0,28.0,30.0,400.0,35.0,-2.1,1029.2,-21.0,0.0,2.6
14.0,25.0,36.0,38.0,500.0,29.0,-2.4,1030.2,-20.8,0.0,2.2
13.0,23.0,24.0,41.0,500.0,28.0,-2.5,1031.3,-20.8,0.0,1.7
17.0,27.0,30.0,46.0,600.0,25.0,-1.4,1032.1,-21.0,0.0,1.6
18.0,32.0,34.0,49.0,700.0,24.0,0.4,1032.2,-21.2,0.0,2.6
22.0,34.0,35.0,46.0,700.0,0.0,1.2,1031.8,-21.2,0.0,1.1
