PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
66.0,118.0,11.0,79.0,700.0,7.0,17.3,1003.3,10.9,0.0,0.6
74.0,116.0,10.0,84.0,700.0,4.0,17.9,1003.3,11.2,0.0,0.6
74.0,116.0,10.0,84.0,700.0,4.0,18.0,1003.6,11.8,0.0,1.7
76.0,142.0,11.0,83.0,700.0,4.0,17.8,1003.8,11.4,0.0,1.3
77.0,132.0,11.0,78.0,900.0,8.0,18.2,1003.3,11.3,0.0,1.1
78.0,100.0,12.0,66.0,900.0,24.0,18.5,1003.3,10.8,0.0,1.8
73.0,90.0,14.0,65.0,800.0,31.0,18.2,1002.8,11.0,0.0,0.5
52.0,76.0,13.0,70.0,700.0,37.0,19.1,1001.8,11.9,0.0,0.6
43.0,43.0,0.0,0.0,0.0,0.0,20.0,1000.8,11.7,0.0,1.0
45.0,75.0,18.0,49.0,600.0,81.0,19.2,1000.2,11.5,0.0,0.7
58.0,74.0,18.0,48.0,600.0,81.0,19.0,999.8,12.0,0.0,1.3
58.0,74.0,18.0,48.0,600.0,81.0,18.9,999.7,11.9,0.0,0.9
68.0,79.0,7.0,52.0,700.0,84.0,19.4,999.5,11.7,0.0,1.1
74.0,91.0,8.0,61.0,0.0,84.0,18.5,1000.1,11.8,0.0,0.1
68.0,115.0,7.0,55.0,700.0,78.0,17.5,1000.6,11.7,0.0,1.2
68.0,108.0,5.0,61.0,800.0,65.0,16.9,1000.7,11.8,0.0,1.6
74.0,120.0,5.0,64.0,800.0,65.0,16.0,1000.4,12.0,0.0,0.9
84.0,139.0,4.0,83.0,800.0,30.0,15.6,1000.3,11.8,0.0,0.8
88.0,129.0,4.0,96.0,800.0,14.0,13.4,999.6,11.1,0.0,0.1
90.0,121.0,5.0,96.0,1000.0,5.0,12.0,998.8,9.7,0.0,0.7
94.0,172.0,3.0,96.0,1100.0,2.0,11.2,997.8,8.6,0.0,0.2
98.0,116.0,3.0,78.0,900.0,2.0,10.6,996.9,8.0,0.0,0.0
55.0,116.0,3.0,71.0,700.0,2.0,10.3,996.2,8.7,0.0,0.5
36.0,51.0,3.0,67.0,500.0,2.0,10.3,995.9,7.4,0.0,0.2
28.0,57.0,3.0,65.0,600.0,2.0,10.4,996.0,8.0,0.0,0.6
29.0,82.0,3.0,64.0,700.0,3.0,16.0,996.0,1.3,0.0,2.3
36.0,88.0,4.0,66.0,900.0,7.0,22.1,995.9,-3.4,0.0,3.1
32.0,89.0,11.0,56.0,700.0,32.0,24.1,995.9,-2.5,0.0,1.5
7.0,86.0,4.0,16.0,300.0,84.0,25.6,995.5,-1.3,0.0,1.8
14.0,125.0,3.0,10.0,300.0,95.0,26.2,995.2,-1.6,0.0,3.7
11.0,101.0,3.0,11.0,300.0,98.0,27.9,994.2,-1.1,0.0,3.7
8.0,69.0,3.0,11.0,300.0,103.0,28.9,993.6,-1.3,0.0,3.8
10.0,83.0,3.0,12.0,200.0,107.0,29.5,992.8,-1.8,0.0,1.7
5.0,58.0,7.0,13.0,400.0,108.0,30.2,991.9,-1.3,0.0,2.3
10.0,69.0,3.0,11.0,200.0,114.0,30.8,991.1,-3.1,0.0,2.2
10.0,56.0,3.0,14.0,300.0,112.0,31.1,990.8,-4.1,0.0,2.2
11.0,33.0,4.0,16.0,300.0,111.0,30.0,990.3,-2.5,0.0,1.3
7.0,53.0,4.0,21.0,400.0,108.0,26.3,991.1,2.9,0.0,1.8
22.0,282.0,10.0,38.0,500.0,124.0,25.1,991.7,3.7,0.0,2.1
40.0,227.0,19.0,46.0,500.0,110.0,24.4,992.0,3.6,0.0,1.8
46.0,186.0,23.0,48.0,600.0,99.0,23.2,992.1,3.7,0.0,1.5
53.0,219.0,24.0,67.0,700.0,67.0,20.2,992.0,1.6,0.0,0.6
55.0,232.0,20.0,83.0,700.0,36.0,18.7,991.6,0.8,0.0,0.2
35.0,122.0,17.0,88.0,700.0,17.0,18.9,991.0,0.0,0.0,1.2
35.0,118.0,13.0,88.0,600.0,7.0,17.3,990.0,0.4,0.0,0.6
21.0,99.0,11.0,78.0,500.0,7.0,15.8,989.4,1.9,0.0,0.7
24.0,117.0,9.0,78.0,500.0,3.0,15.0,988.8,2.2,0.0,0.0
30.0,142.0,8.0,79.0,500.0,2.0,13.4,988.5,3.7,0.0,0.2
42.0,184.0,12.0,85.0,700.0,2.0,13.9,988.4,4.5,0.0,0.6
48.0,206.0,11.0,85.0,800.0,3.0,18.1,988.1,5.0,0.0,0.5
54.0,217.0,11.0,94.0,800.0,5.0,21.1,988.0,4.2,0.0,0.8
48.0,164.0,12.0,91.0,700.0,11.0,24.5,987.2,5.8,0.0,1.0
53.0,166.0,12.0,101.0,800.0,15.0,27.3,987.3,6.1,0.0,0.7
54.0,167.0,12.0,102.0,0.0,25.4898,30.9,987.0,-1.8,0.0,3.9
24.0,51.0,9.0,24.0,300.0,83.0,31.4,986.7,-3.9,0.0,2.7
41.0,78.0,8.0,16.0,200.0,95.0,32.2,986.2,-3.3,0.0,2.8
14.0,88.0,3.0,13.0,200.0,104.0,32.9,985.8,-4.2,0.0,2.0
15.0,55.0,3.0,11.0,200.0,107.0,33.2,985.6,-5.5,0.0,1.3
0.0,56.0,3.0,10.0,200.0,111.0,32.9,985.7,-4.2,0.0,2.9
14.0,115.0,3.0,11.0,200.0,115.0,32.5,985.8,-4.5,0.0,2.9
15.0,108.0,3.0,11.0,100.0,112.0,31.5,986.2,-3.8,0.0,1.8
18.0,90.0,3.0,16.0,200.0,106.0,29.8,987.1,-2.7,0.0,1.0
63.0,94.0,3.0,16.0,100.0,99.0,26.6,988.1,-3.1,0.0,1.1
24.0,86.0,3.0,21.0,200.0,92.0,24.5,989.1,-1.4,0.0,0.2
25.0,97.0,3.0,37.0,300.0,70.0,24.6,989.7,-6.7,0.0,1.3
35.0,84.0,3.0,75.0,700.0,27.0,23.1,990.0,-4.1,0.0,0.1
19.0,73.0,3.0,56.0,300.0,40.0,23.2,990.1,-6.8,0.0,0.5
20.0,68.0,3.0,55.0,300.0,38.0,19.5,990.7,-2.2,0.0,0.1
36.0,196.0,4.0,86.0,600.0,4.0,17.2,990.9,-2.5,0.0,0.5
40.0,204.0,4.0,74.0,600.0,4.0,16.4,991.1,-1.2,0.0,0.9
45.0,203.0,12.0,81.0,0.0,0.0,15.1,991.1,1.2,0.0,0.0
23.0,61.0,11.0,81.0,300.0,29.0,14.0,991.2,-0.5,0.0,0.0
34.0,77.0,9.0,51.0,500.0,23.0,14.0,991.9,2.5,0.0,0.2
32.0,76.0,6.0,53.0,500.0,22.0,16.5,992.6,5.1,0.0,0.0
19.0,112.0,9.0,56.0,600.0,20.0,19.9,993.1,2.3,0.0,0.9
20.0,76.0,7.0,54.0,500.0,26.0,23.2,993.1,-2.5,0.0,0.7
10.0,35.0,3.0,53.0,400.0,42.0,25.3,993.2,-4.1,0.0,1.5
18.0,68.0,4.0,51.0,400.0,51.0,26.6,993.4,-5.2,0.0,1.8
12.0,36.0,4.0,33.0,400.0,77.0,27.4,992.7,-3.5,0.0,0.7
9.0,32.0,4.0,24.0,400.0,94.0,28.3,992.2,-6.3,0.0,1.0
17.0,50.0,5.0,28.0,400.0,103.0,29.6,991.8,-4.0,0.0,1.5
23.0,82.0,7.0,39.0,500.0,114.0,29.8,991.3,-1.6,0.0,2.2
31.0,115.0,10.0,29.0,500.0,161.0,29.9,991.2,-1.5,0.0,2.2
32.0,113.0,15.0,20.0,500.0,187.0,29.1,991.1,-2.1,0.0,1.2
29.0,80.0,12.0,20.0,500.0,166.0,28.0,991.2,-2.0,0.0,1.2
28.0,112.0,20.0,29.0,900.0,155.0,26.3,992.0,-2.4,0.0,1.6
49.0,150.0,37.0,43.0,1399.0,139.0,24.6,992.8,0.1,0.0,1.0
52.0,180.0,38.0,61.0,1500.0,106.0,23.8,994.2,0.1,0.0,1.4
58.0,235.0,32.0,85.0,1300.0,57.0,22.2,994.5,-2.5,0.0,0.7
54.0,178.0,32.0,84.0,1200.0,40.0,19.8,994.7,1.2,0.0,0.2
60.0,196.0,22.0,90.0,1000.0,27.0,18.1,995.2,2.0,0.0,0.0
58.0,184.0,21.0,100.0,1300.0,12.0,17.7,995.5,2.4,0.0,0.4
57.0,192.0,27.0,115.0,1399.0,3.0,18.5,995.6,1.5,0.0,0.2
51.0,163.0,31.0,83.0,900.0,50.0,16.6,995.1,2.6,0.0,0.7
120.0,124.0,28.0,66.0,900.0,66.0,15.2,995.2,4.8,0.0,0.0
88.0,154.0,26.0,116.0,1000.0,11.0,15.2,995.0,4.0,0.0,0.1
79.0,161.0,30.0,83.0,1000.0,38.0,15.9,995.7,5.5,0.0,0.0
71.0,134.0,30.0,81.0,1100.0,37.0,18.5,996.5,4.3,0.0,0.5
64.0,161.0,43.0,88.0,1399.0,29.0,21.0,996.7,3.7,0.0,1.0
91.0,175.0,90.0,83.0,2200.0,48.0,21.6,996.5,1.8,0.0,1.0
85.0,146.0,90.0,68.0,2000.0,77.0,22.4,996.4,0.8,0.0,1.2
70.0,118.0,82.0,54.0,1899.0,97.0,22.9,996.3,1.2,0.0,0.6
70.0,118.0,82.0,55.0,0.0,103.2444,23.9,994.9,2.7,0.0,0.6
67.0,163.0,65.0,64.0,1600.0,97.0,26.3,994.0,2.2,0.0,1.2
67.0,162.0,65.0,63.0,1600.0,97.0,27.5,993.5,3.9,0.0,1.3
73.0,139.0,44.0,49.0,1200.0,136.0,27.9,992.7,4.2,0.0,1.7
75.0,139.0,50.0,70.0,1600.0,118.0,27.2,992.1,4.9,0.0,1.5
86.0,135.0,64.0,77.0,1700.0,126.0,26.4,991.6,5.3,0.0,1.1
86.0,131.0,63.0,76.0,1700.0,126.0,25.0,992.3,6.2,0.0,1.2
101.0,170.0,66.0,75.0,1899.0,142.0,24.0,992.4,6.3,0.0,1.2
100.0,202.0,66.0,71.0,1800.0,145.0,22.6,993.0,7.6,0.0,0.5
121.0,244.0,63.0,66.0,1899.0,134.0,21.6,994.1,7.4,0.0,0.1
119.0,231.0,61.0,77.0,2100.0,102.0,21.7,994.6,5.6,0.0,0.7
119.0,231.0,61.0,77.0,2100.0,102.0,20.9,995.1,7.1,0.0,0.4
117.0,211.0,54.0,121.0,2200.0,40.0,19.6,996.6,8.3,0.0,0.2
144.0,211.0,45.0,157.0,2200.0,7.0,19.0,997.1,8.3,0.0,0.0
128.0,326.0,46.0,150.0,2200.0,3.0,17.9,997.3,8.7,0.0,0.5
128.0,326.0,46.0,150.0,2200.0,3.0,17.8,997.5,5.0,0.0,0.6
88.0,204.0,30.0,83.0,1200.0,32.0,19.9,997.8,-0.7,0.0,0.8
66.0,116.0,13.0,53.0,700.0,45.0,18.8,998.4,-0.6,0.0,0.8
38.0,77.0,10.0,24.0,400.0,73.0,17.6,998.6,1.1,0.0,0.0
30.0,90.0,8.0,22.0,300.0,80.0,21.8,999.7,0.9,0.0,0.9
30.0,90.0,8.0,22.0,300.0,80.0,23.2,1000.6,-0.4,0.0,1.2
30.0,90.0,8.0,22.0,300.0,80.0,25.0,1000.7,1.8,0.0,1.2
34.0,88.0,8.0,22.0,300.0,80.0,25.8,1001.3,1.1,0.0,2.0
30.0,77.0,5.0,13.0,300.0,80.0,27.1,1001.5,2.2,0.0,1.6
22.0,91.0,6.0,14.0,300.0,103.0,28.5,1001.1,1.1,0.0,2.1
36.0,58.0,5.0,12.0,300.0,115.0,29.2,1000.5,-0.1,0.0,1.9
36.0,47.0,4.0,12.0,300.0,122.0,30.6,999.9,0.1,0.0,2.0
37.0,65.0,4.0,13.0,300.0,129.0,31.6,999.4,0.8,0.0,0.8
39.0,63.0,3.0,16.0,300.0,132.0,31.3,999.2,3.3,0.0,1.4
37.0,103.0,3.0,24.0,400.0,138.0,31.1,999.2,2.3,0.0,1.6
41.0,63.0,3.0,24.0,300.0,143.0,30.1,999.3,2.4,0.0,1.2
40.0,76.0,3.0,31.0,400.0,143.0,27.6,1000.6,3.3,0.0,1.6
44.0,175.0,5.0,39.0,500.0,154.0,25.4,1001.7,5.0,0.0,0.7
46.0,155.0,9.0,46.0,500.0,144.0,23.5,1002.6,5.4,0.0,0.5
54.0,170.0,18.0,78.0,600.0,88.0,21.5,1003.2,6.6,0.0,0.0
70.0,203.0,19.0,102.0,900.0,48.0,20.4,1003.8,5.6,0.0,0.0
85.0,267.0,18.0,129.0,1200.0,19.0,20.2,1004.7,6.9,0.0,0.4
50.0,124.0,14.0,78.0,600.0,64.0,19.4,1005.5,6.5,0.0,0.0
44.0,147.0,10.0,90.0,600.0,47.0,21.2,1006.1,2.4,0.0,0.7
48.0,96.0,10.0,103.0,600.0,25.0,21.3,1006.6,1.5,0.0,0.9
43.0,63.0,8.0,58.0,400.0,51.0,20.6,1007.2,0.9,0.0,0.8
40.0,77.0,7.0,56.0,300.0,48.0,19.4,1008.1,2.3,0.0,0.5
25.0,57.0,6.0,42.0,300.0,60.0,18.7,1009.0,5.5,0.0,0.5
56.0,232.0,51.0,94.0,1300.0,14.0,20.2,1009.7,5.8,0.0,0.6
89.0,239.0,115.0,101.0,2399.0,23.0,21.9,1010.8,5.3,0.0,1.1
99.0,247.0,119.0,101.0,2700.0,38.0,22.7,1010.9,5.1,0.0,0.8
80.0,184.0,92.0,81.0,2200.0,66.0,24.0,1010.5,5.3,0.0,1.0
61.0,154.0,62.0,65.0,1700.0,89.0,25.4,1009.9,6.1,0.0,1.7
71.0,168.0,52.0,61.0,1399.0,111.0,26.7,1009.1,6.1,0.0,1.4
72.0,154.0,51.0,52.0,1399.0,141.0,27.2,1008.2,5.5,0.0,1.4
73.0,137.0,48.0,49.0,1399.0,161.0,27.9,1007.5,6.0,0.0,1.5
81.0,160.0,44.0,42.0,1300.0,196.0,27.1,1007.0,6.5,0.0,1.3
81.0,170.0,31.0,33.0,1000.0,225.0,26.9,1006.7,6.3,0.0,1.0
58.0,155.0,25.0,30.0,700.0,210.0,27.1,1006.5,6.5,0.0,1.3
52.0,191.0,21.0,27.0,600.0,202.0,26.0,1006.5,8.0,0.0,1.1
62.0,173.0,23.0,30.0,800.0,209.0,24.7,1007.1,6.9,0.0,1.5
56.0,154.0,22.0,38.0,800.0,201.0,23.5,1007.6,7.6,0.0,1.2
67.0,174.0,18.0,43.0,700.0,173.0,22.7,1008.4,7.3,0.0,1.3
42.0,133.0,14.0,45.0,600.0,122.0,21.2,1009.3,7.8,0.0,1.3
41.0,147.0,14.0,50.0,600.0,89.0,20.4,1009.7,7.7,0.0,0.9
38.0,133.0,13.0,49.0,400.0,73.0,19.1,1010.0,8.1,0.0,0.7
33.0,111.0,14.0,55.0,600.0,58.0,18.5,1010.1,8.2,0.0,0.5
38.0,142.0,13.0,88.0,600.0,22.0,17.3,1010.3,8.7,0.0,0.0
42.0,150.0,14.0,94.0,500.0,2.0,16.1,1010.4,9.0,0.0,0.0
49.0,143.0,14.0,89.0,0.0,0.0,15.4,1010.8,9.7,0.0,0.5
55.0,156.0,13.0,90.0,700.0,4.0,15.2,1010.7,9.8,0.0,1.0
46.0,142.0,11.0,92.0,1100.0,2.0,14.9,1011.2,10.1,0.0,0.0
49.0,132.0,12.0,89.0,1200.0,5.0,17.6,1011.6,10.0,0.0,0.0
54.0,160.0,16.0,83.0,1300.0,12.0,20.3,1011.7,10.4,0.0,1.4
60.0,152.0,22.0,80.0,1300.0,22.0,21.6,1011.4,10.1,0.0,0.7
65.0,108.0,29.0,71.0,1399.0,49.0,23.2,1011.1,8.8,0.0,1.8
37.0,64.0,38.0,47.0,1100.0,88.0,24.2,1010.5,8.2,0.0,2.0
37.0,84.0,28.0,34.0,800.0,118.0,25.9,1009.4,8.8,0.0,2.0
37.0,84.0,28.0,35.0,0.0,143.514,25.4,1008.7,9.2,0.0,1.2
43.0,101.0,21.0,23.0,700.0,166.0,26.5,1008.0,8.9,0.0,1.9
48.0,84.0,23.0,23.0,800.0,177.0,25.7,1007.2,9.5,0.0,1.4
47.0,97.0,25.0,18.0,900.0,187.0,26.2,1006.6,8.2,0.0,1.1
47.0,102.0,21.0,21.0,800.0,181.0,25.7,1006.0,8.2,0.0,1.5
40.0,77.0,17.0,23.0,700.0,173.0,24.8,1005.6,8.7,0.0,1.1
53.0,136.0,17.0,27.0,800.0,182.0,24.2,1005.7,9.4,0.0,1.3
62.0,139.0,21.0,31.0,900.0,185.0688,23.6,1006.4,9.9,0.0,0.6
65.0,144.0,21.0,49.0,0.0,156.366,22.7,1006.8,10.8,0.0,1.0
76.0,223.0,26.0,53.0,0.0,133.4466,21.6,1007.0,11.3,0.0,1.6
76.0,223.0,26.0,58.0,0.0,105.3864,20.6,1007.2,10.4,0.0,1.2
87.0,214.0,29.0,58.0,0.0,95.7474,20.2,1006.8,10.9,0.0,0.8
76.0,141.0,19.0,58.0,0.0,77.3262,19.5,1006.7,10.8,0.0,1.1
85.0,137.0,18.0,58.0,0.0,69.8292,18.9,1006.1,11.0,0.0,1.2
90.0,136.0,17.0,57.0,0.0,63.8316,18.3,1005.8,10.6,0.0,1.1
87.0,137.0,14.0,62.0,0.0,56.763000000000005,17.8,1005.7,11.1,0.0,0.2
87.0,121.0,14.0,52.0,0.0,58.4766,17.6,1005.2,10.9,0.0,0.4
88.0,132.0,16.0,55.0,0.0,46.053000000000004,17.6,1005.7,10.9,0.0,0.5
90.0,127.0,17.0,54.0,0.0,46.053000000000004,17.9,1005.7,11.5,0.0,0.8
87.0,134.0,18.0,51.0,0.0,48.6234,18.2,1005.7,11.5,0.0,1.1
99.0,130.0,20.0,56.0,0.0,47.123999999999995,18.7,1005.7,11.5,0.0,0.2
103.0,134.0,24.0,56.0,0.0,52.2648,19.1,1005.3,11.4,0.0,0.4
111.0,144.0,26.0,65.0,0.0,52.0506,20.1,1005.1,11.8,0.0,0.9
116.0,148.0,30.0,61.0,0.0,64.6884,21.6,1004.2,12.2,0.0,1.7
125.0,153.0,38.0,55.0,0.0,98.53200000000001,22.6,1003.9,12.5,0.0,1.5
117.0,178.0,38.0,51.0,0.0,116.73899999999999,23.6,1003.0,12.6,0.0,1.4
117.0,178.0,38.0,51.0,0.0,150.3684,24.6,1002.3,12.5,0.0,1.5
107.0,142.0,27.0,34.0,0.0,169.0038,24.8,1001.7,13.0,0.0,1.0
107.0,142.0,26.0,35.0,0.0,172.8594,24.2,1001.6,13.1,0.0,1.9
108.0,188.0,28.0,38.0,0.0,170.28900000000002,23.7,1001.5,13.8,0.0,0.5
126.0,193.0,27.0,42.0,0.0,167.2902,23.3,1001.5,13.7,0.0,1.0
149.0,219.0,31.0,50.0,0.0,157.0086,22.7,1001.5,14.0,0.0,1.0
168.0,241.0,31.0,59.0,0.0,137.3022,22.4,1001.8,14.3,0.0,0.9
181.0,264.0,28.0,55.0,0.0,122.9508,21.5,1002.1,13.9,0.0,1.1
157.0,206.0,22.0,49.0,0.0,111.1698,20.7,1001.8,13.6,0.0,0.0
153.0,188.0,20.0,59.0,0.0,89.3214,20.1,1001.6,14.0,0.0,0.0
152.0,206.0,19.0,70.0,0.0,66.8304,19.6,1001.2,14.2,0.0,0.0
154.0,214.0,19.0,81.0,0.0,47.123999999999995,19.2,1001.0,14.7,0.0,0.4
158.0,238.0,16.0,98.0,0.0,25.704,18.8,1000.9,14.1,0.0,0.2
165.0,217.0,14.0,111.0,0.0,12.2094,18.3,1000.4,14.4,0.0,0.0
154.0,206.0,14.0,88.0,0.0,25.9182,17.8,1000.0,14.5,0.0,0.0
155.0,191.0,14.0,110.0,0.0,6.6402,17.9,1000.4,14.6,0.0,0.5
174.0,249.0,13.0,111.0,0.0,3.8556,18.6,1000.9,14.7,0.0,0.4
186.0,300.0,14.0,101.0,0.0,5.7834,19.3,1000.8,15.0,0.0,1.3
196.0,297.0,18.0,80.0,0.0,19.7064,20.2,1000.4,15.6,0.0,0.9
196.0,544.0,21.0,46.0,0.0,51.6222,21.2,1000.1,15.5,0.0,2.1
195.0,757.0,21.9912,41.2653,0.0,62.5464,22.9,999.5,15.5,0.0,1.8
168.0,180.0,29.0,36.0,0.0,83.1096,23.0,998.7,14.8,0.0,2.4
167.0,180.0,28.0,31.0,0.0,117.3816,23.2,998.1,14.5,0.0,2.5
124.0,156.0,37.0,27.0,0.0,134.3034,24.6,997.1,14.1,0.0,2.1
98.0,150.0,32.0,25.0,0.0,147.798,23.9,996.6,14.0,0.0,3.4
74.0,131.0,27.0,22.0,0.0,150.7968,23.9,995.9,14.3,0.0,1.3
74.0,117.0,21.0,20.0,0.0,155.0808,23.7,995.5,13.8,0.0,3.0
84.0,112.0,21.0,22.0,0.0,157.0086,23.4,995.1,14.1,0.0,1.5
86.0,107.0,19.0,26.0,0.0,153.3672,23.1,995.5,13.8,0.0,1.3
84.0,105.0,16.0,28.0,0.0,149.94,23.0,995.8,13.5,0.0,1.0
89.0,101.0,15.0,37.0,0.0,133.0182,21.7,996.3,13.1,0.0,2.2
70.0,78.0,16.0,47.0,0.0,106.4574,20.2,996.1,13.4,0.0,1.6
47.0,105.0,12.0,42.0,0.0,85.68,19.6,997.4,13.3,0.0,0.8
56.0,75.0,12.0,39.0,0.0,78.6114,18.9,996.7,13.3,0.0,1.4
42.0,48.0,11.0,37.0,0.0,73.0422,18.2,996.0,13.5,0.0,1.3
42.0,56.0,10.0,41.0,0.0,64.0458,18.1,994.8,13.6,0.0,1.0
43.0,55.0,9.0,42.0,0.0,56.763000000000005,17.8,994.6,13.5,0.0,0.9
47.0,61.0,8.0,39.0,0.0,56.763000000000005,17.4,994.2,13.5,0.0,0.4
63.0,61.0,7.0,38.0,0.0,54.1926,17.3,993.3,13.4,0.0,0.4
63.0,52.0,7.0,38.0,0.0,48.4092,17.4,992.7,13.7,0.0,0.7
49.0,57.0,6.0,35.0,0.0,47.5524,17.3,991.8,13.8,0.0,1.1
54.0,68.0,6.0,43.0,0.0,37.6992,17.4,991.0,13.9,0.0,0.9
59.0,74.0,6.0,46.0,0.0,32.7726,18.0,990.2,14.1,0.0,1.2
85.0,101.0,7.0,48.0,0.0,31.9158,19.0,990.4,14.5,0.0,2.1
114.0,133.0,8.0,46.0,0.0,38.3418,21.2,990.7,14.8,0.0,1.2
129.0,148.0,9.0,53.0,0.0,35.7714,25.6,990.4,-0.5,0.0,2.0
128.0,148.0,13.0,51.0,0.0,52.479,25.7,991.0,-4.8,0.0,4.7
74.0,318.0,3.0,11.0,0.0,89.3214,25.6,991.2,-5.9,0.0,3.7
54.0,299.0,3.0,11.0,0.0,98.3178,25.9,991.1,-6.9,0.0,3.0
45.0,182.0,3.0,9.0,0.0,96.39,26.0,991.0,-6.8,0.0,1.8
50.0,222.0,3.0,10.0,0.0,90.8208,25.3,991.5,-8.5,0.0,4.5
51.0,263.0,3.0,10.0,0.0,89.5356,24.4,991.9,-6.9,0.0,2.6
44.0,301.0,3.0,10.0,0.0,89.3214,23.3,992.9,-6.7,0.0,2.5
47.0,358.0,3.0,11.0,0.0,84.1806,22.3,994.3,-6.5,0.0,1.9
32.0,215.0,3.0,9.0,0.0,82.6812,21.7,995.3,-7.0,0.0,1.3
29.0,115.0,3.0,12.0,0.0,78.6114,20.8,996.2,-6.0,0.0,2.3
27.0,81.0,3.0,9.0,0.0,82.46700000000001,19.2,996.7,-5.7,0.0,0.6
18.0,50.0,3.0,10.0,0.0,79.8966,16.1,996.6,-4.0,0.0,0.0
15.0,41.0,3.0,16.0,0.0,69.8292,18.1,996.4,-4.0,0.0,1.0
18.0,71.0,3.0,40.0,0.0,36.8424,14.8,996.4,-2.6,0.0,0.6
24.0,108.0,3.0,63.0,0.0,5.1408,13.0,996.1,-1.7,0.0,0.2
32.0,101.0,4.0,76.0,0.0,0.0,12.0,995.8,-1.9,0.0,0.9
30.0,106.0,4.0,0.0,0.0,5.5692,11.5,996.2,-1.3,0.0,0.0
26.0,95.0,5.0,77.0,0.0,2.142,12.7,996.7,0.1,0.0,0.9
33.0,126.0,9.0,76.0,0.0,5.355,17.3,997.0,-0.5,0.0,0.7
34.0,134.0,7.0,68.0,0.0,10.0674,21.1,996.6,-0.9,0.0,1.1
41.0,90.0,13.0,55.0,0.0,41.3406,22.4,996.4,-1.7,0.0,2.1
46.0,119.0,20.0,37.0,0.0,54.4068,23.9,995.3,-1.9,0.0,2.2
41.0,111.0,21.0,32.0,0.0,65.331,25.4,994.3,-2.3,0.0,1.7
36.0,92.0,10.0,22.0,0.0,87.1794,26.8,993.6,-0.3,0.0,1.6
37.0,191.0,11.0,21.0,0.0,104.958,27.9,992.2,1.4,0.0,1.8
65.0,245.0,21.0,23.0,0.0,129.1626,28.6,991.2,1.9,0.0,3.8
72.0,221.0,26.0,21.0,0.0,148.869,28.2,990.8,1.6,0.0,2.0
79.0,279.0,26.0,20.0,0.0,154.0098,27.6,990.4,1.9,0.0,1.7
60.0,215.0,18.0,22.0,0.0,141.8004,27.8,989.7,2.8,0.0,1.9
52.0,216.0,15.0,21.0,0.0,142.8714,26.3,989.4,3.5,0.0,1.4
57.0,227.0,17.0,26.0,0.0,142.0146,24.8,989.6,3.4,0.0,2.1
55.0,206.0,20.0,31.0,0.0,134.3034,23.8,989.8,4.7,0.0,2.0
54.0,223.0,21.0,42.0,0.0,117.5958,23.4,989.8,5.3,0.0,1.6
56.0,211.0,25.0,49.0,0.0,98.9604,22.8,989.5,5.2,0.0,1.3
57.0,217.0,27.0,54.0,0.0,82.46700000000001,21.9,988.7,4.4,0.0,1.2
62.0,191.0,29.0,64.0,0.0,68.1156,21.9,988.5,4.4,0.0,0.9
66.0,210.0,35.7,55.6363,0.0,84.3948,20.8,988.2,4.4,0.0,0.5
67.0,232.0,33.0,55.0,0.0,82.0386,18.5,988.3,6.0,0.0,0.8
66.0,187.0,25.0,73.0,0.0,50.336999999999996,17.6,988.4,6.1,0.0,0.2
63.0,189.0,19.0,105.0,0.0,11.3526,16.6,988.5,6.4,0.0,0.8
63.0,183.0,18.0,103.0,0.0,9.2106,16.5,988.7,7.2,0.0,0.6
60.0,175.0,19.0,88.0,0.0,17.7786,17.0,989.3,7.1,0.0,0.8
62.0,186.0,20.0,81.0,0.0,24.2046,19.7,989.9,6.8,0.0,0.6
67.0,196.0,22.0,85.0,0.0,22.0626,21.9,990.3,6.9,0.0,1.1
69.0,193.0,29.0,69.0,0.0,47.3382,23.3,990.7,8.2,0.0,1.0
78.0,199.0,35.0,48.0,0.0,83.9664,25.1,990.9,9.0,0.0,1.4
84.0,238.0,39.0,54.0,0.0,92.9628,24.9,990.9,8.4,0.0,2.0
88.0,225.0,41.0,55.0,0.0,116.73899999999999,26.6,991.0,9.0,0.0,0.8
91.0,217.0,41.0,48.0,0.0,151.011,27.5,990.6,9.3,0.0,1.5
94.0,234.0,42.0,59.0,0.0,158.2938,28.3,991.0,9.6,0.0,0.6
106.0,225.0,42.0,60.0,0.0,178.6428,28.0,990.9,9.8,0.0,1.3
98.0,219.0,39.0,54.0,0.0,200.9196,27.8,991.8,11.8,0.0,0.7
106.0,285.0,39.0,70.0,0.0,188.2818,27.3,992.0,11.3,0.0,1.3
97.0,245.0,40.0,61.0,0.0,188.9244,26.7,992.8,13.4,0.0,0.1
115.0,280.0,37.0,60.0,0.0,200.7054,25.4,994.0,12.6,0.0,0.6
118.0,232.0,36.0,72.0,0.0,191.2806,24.1,994.3,12.7,0.0,0.4
131.0,254.0,32.0,97.0,0.0,138.8016,22.7,996.3,14.3,0.0,0.1
139.0,310.0,25.0,142.0,0.0,65.7594,22.3,997.3,14.4,0.0,0.2
155.0,338.0,35.0,127.0,0.0,69.615,22.8,998.7,11.5,0.0,1.1
133.0,137.0,51.0,72.0,0.0,113.0976,22.6,999.3,9.0,0.0,0.9
103.0,128.0,47.0,71.0,0.0,101.1024,20.9,999.6,7.8,0.0,0.8
