PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
6.0,11.0,5.0,14.0,800.0,46.0,-2.4,1020.7,-25.6,0.0,3.3
8.0,9.0,3.0,16.0,900.0,42.0,-3.0,1021.2,-24.7,0.0,2.3
10.0,15.0,4.0,17.0,900.0,38.0,-3.6,1021.2,-24.0,0.0,2.2
11.0,11.0,5.0,16.0,1000.0,39.0,-4.6,1021.5,-23.7,0.0,0.9
11.0,18.0,6.0,20.0,1100.0,32.0,-6.9,1021.8,-18.6,0.0,0.1
12.0,13.0,10.0,22.0,1200.0,27.0,-6.9,1021.9,-20.5,0.0,1.0
16.0,28.0,13.0,42.0,1300.0,3.0,-6.9,1022.0,-21.2,0.0,1.9
24.0,21.0,21.0,48.0,1400.0,2.0,-7.7,1021.9,-20.2,0.0,0.8
30.0,34.0,22.0,47.0,1900.0,2.0,-8.4,1022.2,-17.2,0.0,1.1
52.0,52.0,28.0,56.0,2300.0,1.0,-8.3,1022.8,-17.6,0.0,0.2
61.0,68.0,29.0,56.0,2800.0,1.0,-8.0,1022.8,-18.7,0.0,1.6
53.0,44.0,29.0,49.0,2800.0,1.0,-8.9,1022.9,-19.2,0.0,1.1
44.0,31.0,28.0,44.0,2600.0,1.0,-9.7,1023.4,-17.7,0.0,0.7
37.0,41.0,16.0,43.0,2500.0,1.0,-9.9,1023.9,-16.0,0.0,0.0
27.0,12.0,18.0,41.0,2300.0,1.0,-9.1,1024.6,-16.9,0.0,1.3
12.0,6.0,22.0,37.0,1900.0,8.0,-4.9,1024.6,-16.8,0.0,1.0
38.0,41.0,42.0,49.0,2100.0,3.0,-1.8,1024.6,-18.8,0.0,2.1
35.0,33.0,23.0,37.0,2200.0,14.0,0.3,1023.8,-21.3,0.0,2.0
21.0,19.0,12.0,20.0,1900.0,37.0,1.1,1022.7,-21.3,0.0,1.6
18.0,24.0,12.0,20.0,1600.0,43.0,1.8,1021.6,-20.1,0.0,2.3
21.0,25.0,14.0,38.0,1400.0,33.0,2.1,1020.5,-19.8,0.0,2.0
46.0,46.0,25.0,58.0,1600.0,18.0,2.4,1020.1,-20.2,0.0,1.7
56.0,65.0,25.0,55.0,1700.0,19.0,2.3,1020.2,-19.7,0.0,1.2
45.0,47.0,21.0,44.0,1600.0,27.0,0.2,1020.4,-19.1,0.0,1.8
48.0,67.0,27.0,61.0,1600.0,7.0,-1.1,1021.0,-19.2,0.0,2.0
61.0,71.0,26.0,64.0,1700.0,2.0,-1.9,1021.2,-18.9,0.0,1.5
33.0,29.0,18.0,40.0,1600.0,14.0,-2.3,1021.6,-18.8,0.0,1.4
33.0,33.0,31.0,43.0,1500.0,9.0,-3.7,1021.7,-15.7,0.0,0.1
40.0,36.0,31.0,43.0,1500.0,8.0,-5.3,1022.2,-16.8,0.0,1.4
35.0,32.0,27.0,44.0,1600.0,6.0,-3.5,1022.5,-17.5,0.0,1.4
68.0,77.0,48.0,58.0,1900.0,3.0,-4.4,1022.7,-16.6,0.0,1.5
96.0,87.0,47.0,57.0,2900.0,1.0,-4.8,1022.7,-17.3,0.0,1.0
44.0,27.0,23.0,31.0,2600.0,6.0,-5.3,1022.9,-17.4,0.0,2.2
28.0,13.0,18.0,19.0,1900.0,10.0,-5.8,1023.5,-17.6,0.0,2.1
18.0,9.0,9.0,16.0,1500.0,21.0,-6.0,1023.6,-17.7,0.0,2.1
12.0,6.0,4.0,16.0,1300.0,11.0,-6.7,1024.0,-17.2,0.0,0.8
6.0,6.0,9.0,18.0,1300.0,39.0,-6.3,1025.0,-18.3,0.0,1.1
9.0,6.0,9.0,18.0,1200.0,43.0,-7.0,1025.8,-18.7,0.0,1.5
4.0,6.0,13.0,21.0,1200.0,40.0,-5.9,1026.3,-19.3,0.0,2.7
7.0,6.0,11.0,24.0,1200.0,37.0,-3.6,1026.8,-18.7,0.0,2.7
12.0,13.0,16.0,28.0,1300.0,34.0,-1.1,1027.3,-19.7,0.0,2.0
11.0,12.0,12.0,20.0,1300.0,45.0,0.4,1026.9,-21.2,0.0,3.6
17.0,18.0,10.0,16.0,1300.0,50.0,1.9,1026.0,-22.1,0.0,2.6
11.0,6.0,6.0,13.0,1300.0,58.0,2.9,1024.5,-22.9,0.0,3.4
4.0,6.0,5.0,10.0,1100.0,65.0,3.7,1024.2,-22.3,0.0,3.0
3.0,6.0,6.0,10.0,1000.0,64.0,4.6,1024.5,-21.5,0.0,0.8
6.0,6.0,6.0,11.0,1000.0,63.0,3.3,1024.8,-22.6,0.0,1.5
7.0,7.0,8.0,15.0,900.0,58.0,1.9,1025.2,-22.1,0.0,1.0
14.0,13.0,12.0,25.0,1000.0,45.0,0.2,1025.7,-20.8,0.0,1.2
16.0,20.0,9.0,26.0,1000.0,40.0,-1.0,1026.5,-21.2,0.0,1.4
19.0,24.0,15.0,28.0,1100.0,39.0,-2.0,1026.9,-16.5,0.0,0.6
19.0,24.0,15.0,28.0,1100.0,39.0,-1.2,1027.1,-19.7,0.0,1.7
27.0,27.0,32.0,37.0,1300.0,24.0,-1.6,1027.7,-19.1,0.0,1.0
25.0,34.0,30.0,47.0,1300.0,15.0,-1.7,1028.8,-18.3,0.0,1.2
52.0,56.0,41.0,57.0,1800.0,3.0,-3.0,1028.9,-18.6,0.0,1.0
41.0,37.0,27.0,47.0,1900.0,8.0,-3.2,1028.9,-18.8,0.0,1.0
27.0,17.0,19.0,31.0,1700.0,25.0,-3.7,1029.5,-18.4,0.0,0.9
18.0,12.0,19.0,21.0,1400.0,38.0,-3.4,1029.7,-18.5,0.0,1.1
25.0,32.0,25.0,41.0,1400.0,14.0,-3.4,1029.4,-19.3,0.0,2.0
25.0,33.0,26.0,41.0,0.0,29.988000000000003,-4.2,1029.4,-19.6,0.0,0.6
9.0,6.0,21.0,20.0,1300.0,42.0,-2.5,1029.6,-20.4,0.0,2.0
5.0,6.0,12.0,16.0,1200.0,47.0,-2.3,1029.8,-20.7,0.0,2.7
5.0,6.0,17.0,17.0,1100.0,46.0,-2.5,1030.5,-19.9,0.0,1.9
6.0,7.0,18.0,18.0,1100.0,44.0,-1.2,1032.0,-19.2,0.0,0.9
8.0,13.0,14.0,18.0,1200.0,45.0,0.6,1032.6,-19.3,0.0,2.5
14.0,13.0,11.0,18.0,1200.0,48.0,2.2,1031.9,-19.7,0.0,1.0
11.0,12.0,12.0,14.0,1200.0,54.0,3.5,1030.3,-20.0,0.0,1.0
8.0,6.0,7.0,12.0,1100.0,62.0,4.0,1029.3,-19.6,0.0,1.3
6.0,8.0,10.0,16.0,1100.0,61.0,5.1,1028.6,-19.5,0.0,0.9
12.0,14.0,12.0,21.0,1000.0,55.0,4.6,1028.4,-19.1,0.0,1.5
12.0,14.0,12.0,21.0,1000.0,55.0,4.0,1028.5,-18.2,0.0,1.3
26.0,32.0,20.0,33.0,1100.0,39.0,1.6,1029.5,-17.4,0.0,0.6
44.0,67.0,35.0,59.0,1400.0,9.0,0.0,1029.9,-15.5,0.0,1.0
78.0,111.0,61.0,71.0,2100.0,3.0,-1.1,1030.2,-10.2,0.0,0.4
101.0,124.0,63.0,76.0,2800.0,4.0,-2.7,1029.8,-12.7,0.0,0.7
106.0,135.0,57.0,77.0,3400.0,4.0,-3.9,1030.5,-13.1,0.0,1.2
106.0,134.0,57.0,77.0,3400.0,4.0,-2.6,1030.3,-14.4,0.0,1.5
201.0,217.0,84.0,84.0,5800.0,6.0,-3.7,1030.4,-13.4,0.0,0.8
183.0,175.0,76.0,71.0,6000.0,4.0,-5.2,1030.3,-11.2,0.0,0.4
100.0,77.0,43.0,54.0,4600.0,2.0,-4.3,1029.8,-13.9,0.0,1.2
73.0,61.0,42.0,52.0,3600.0,2.0,-3.1,1029.7,-14.5,0.0,1.4
81.0,80.0,35.0,50.0,3200.0,2.0,-4.3,1029.4,-13.9,0.0,1.1
72.0,68.0,29.0,48.0,3000.0,1.0,-4.9,1028.8,-13.3,0.0,1.5
66.0,55.0,26.0,45.0,2900.0,1.0,-5.1,1028.1,-13.7,0.0,1.4
58.0,48.0,28.0,44.0,2700.0,1.0,-5.4,1027.6,-14.0,0.0,1.0
54.0,45.0,30.0,45.0,2500.0,1.0,-5.6,1028.1,-14.4,0.0,1.8
48.0,42.0,32.0,45.0,2500.0,1.0,-5.7,1028.4,-14.5,0.0,1.3
44.0,38.0,31.0,43.0,2500.0,1.0,-4.5,1028.9,-14.4,0.0,1.5
39.0,36.0,30.0,41.0,2300.0,2.0,-3.3,1029.2,-13.8,0.0,0.6
72.0,92.0,46.0,48.0,2500.0,4.0,-1.5,1028.6,-14.0,0.0,0.8
53.0,55.0,30.0,34.0,2400.0,7.0,0.4,1027.4,-14.0,0.0,0.7
60.0,54.0,33.0,38.0,2200.0,12.0,1.7,1026.3,-14.5,0.0,1.1
84.0,72.0,53.0,53.0,2400.0,14.0,2.2,1025.9,-14.9,0.0,1.1
105.0,101.0,64.0,64.0,2600.0,13.0,2.2,1025.6,-14.9,0.0,1.1
109.0,104.0,67.0,68.0,2800.0,10.0,1.4,1025.6,-14.7,0.0,1.0
119.0,120.0,69.0,77.0,2900.0,5.0,0.0,1025.7,-14.0,0.0,0.4
152.0,162.0,68.0,81.0,3300.0,3.0,-1.1,1026.0,-11.0,0.0,0.1
176.0,188.0,66.0,85.0,3800.0,3.0,-0.1,1026.7,-12.7,0.0,0.8
191.0,192.0,78.0,88.0,4200.0,3.0,0.3,1026.8,-12.7,0.0,1.1
181.0,170.0,93.0,85.0,4400.0,3.0,0.2,1027.3,-11.5,0.0,0.1
165.0,158.0,77.0,83.0,4300.0,2.0,-0.4,1027.6,-10.9,0.0,0.4
142.0,132.0,72.0,80.0,4000.0,2.0,-0.7,1027.7,-11.5,0.0,0.6
170.0,179.0,72.0,84.0,4100.0,4.0,-1.0,1027.9,-12.0,0.0,0.5
188.0,163.0,75.0,80.0,4600.0,4.0,-1.9,1027.9,-11.7,0.0,0.7
188.0,144.0,75.0,80.0,4600.0,4.0,-1.5,1028.1,-11.6,0.0,0.8
211.0,195.0,53.0,41.0,5000.0,4.0,-1.1,1028.3,-11.5,0.0,1.0
152.0,125.0,36.0,40.0,4900.0,1.0,-0.9,1028.1,-11.6,0.0,0.9
122.0,97.0,6.0,0.0,3800.0,4.0,-0.5,1028.2,-13.4,0.0,1.1
103.0,74.0,48.0,55.0,3200.0,6.0,-0.1,1028.4,-14.1,0.0,1.5
41.0,22.0,26.0,40.0,2400.0,15.0,-0.3,1029.0,-14.7,0.0,2.3
34.0,18.0,23.0,35.0,1800.0,19.0,-0.6,1029.6,-15.3,0.0,2.9
19.0,9.0,20.0,25.0,1500.0,31.0,-0.4,1030.5,-15.5,0.0,3.8
15.0,15.0,16.0,19.0,1300.0,39.0,-0.1,1030.8,-15.6,0.0,5.1
16.0,15.0,16.0,20.0,0.0,43.0542,0.5,1030.5,-16.4,0.0,3.4
13.0,8.0,11.0,12.0,1100.0,53.0,0.6,1029.9,-15.4,0.0,3.7
9.0,17.0,7.0,9.0,1000.0,57.0,1.1,1029.3,-15.9,0.0,2.7
9.0,6.0,6.0,8.0,1000.0,59.0,1.4,1028.6,-15.6,0.0,2.1
9.0,6.0,6.0,8.0,1000.0,59.0,2.1,1028.6,-15.9,0.0,2.4
0.0,0.0,3.0,5.0,0.0,65.0,1.7,1028.8,-16.3,0.0,2.6
0.0,0.0,2.0,4.0,600.0,65.0,0.3,1029.8,-16.1,0.0,1.1
6.0,6.0,2.0,12.0,0.0,51.0,-0.7,1030.5,-17.0,0.0,1.3
20.0,20.0,5.0,25.0,400.0,43.0,-1.0,1031.3,-19.1,0.0,3.9
23.0,23.0,6.0,21.0,400.0,47.0,-2.2,1032.1,-19.2,0.0,3.0
12.0,12.0,4.0,13.0,200.0,56.0,-3.2,1032.5,-19.2,0.0,4.4
8.0,8.0,2.0,8.0,100.0,61.0,-4.2,1033.3,-19.2,0.0,4.1
6.0,6.0,2.0,8.0,100.0,61.0,-4.8,1033.8,-19.4,0.0,4.4
8.0,8.0,2.0,8.0,100.0,59.0,-5.3,1033.5,-19.4,0.0,3.2
7.0,7.0,2.0,8.0,100.0,61.0,-5.7,1033.2,-19.1,0.0,2.1
8.0,8.0,2.0,8.0,100.0,61.0,-6.2,1033.3,-18.9,0.0,2.5
6.0,6.0,3.0,10.0,100.0,57.0,-6.6,1033.1,-18.6,0.0,1.3
7.0,7.0,2.0,7.0,100.0,61.0,-6.9,1032.6,-18.9,0.0,2.1
7.0,7.0,3.0,8.0,100.0,58.0,-7.2,1032.1,-18.8,0.0,1.4
7.0,7.0,2.0,7.0,100.0,61.0,-7.8,1032.0,-18.8,0.0,1.0
4.0,4.0,13.0,17.0,300.0,45.0,-8.1,1031.9,-17.7,0.0,0.4
14.0,14.0,22.0,37.0,600.0,18.0,-7.0,1031.7,-18.4,0.0,1.8
25.0,25.0,28.0,49.0,1100.0,8.0,-5.4,1031.6,-18.2,0.0,1.5
28.0,28.0,21.0,34.0,800.0,26.0,-3.9,1031.4,-18.2,0.0,1.3
28.0,28.0,21.0,34.0,800.0,26.0,-2.6,1030.4,-17.8,0.0,1.7
18.0,18.0,12.0,17.0,500.0,49.0,-1.6,1028.8,-18.2,0.0,2.4
18.0,18.0,12.0,17.0,0.0,0.0,-0.6,1027.2,-18.7,0.0,0.5
13.0,13.0,4.0,9.0,300.0,66.0,0.3,1026.1,-18.5,0.0,2.7
13.0,13.0,4.0,10.0,0.0,59.976000000000006,-0.2,1025.6,-17.9,0.0,2.6
20.0,20.0,12.0,19.0,300.0,54.0,-0.8,1025.5,-18.0,0.0,1.6
17.0,23.0,9.0,19.0,200.0,53.0,-1.8,1025.3,-18.4,0.0,1.7
17.0,24.0,9.0,19.0,200.0,53.0,-2.9,1025.6,-17.7,0.0,1.3
31.0,40.0,14.0,44.0,500.0,17.0,-3.1,1025.6,-17.1,0.0,1.2
39.0,42.0,13.0,45.0,500.0,15.0,-4.2,1025.9,-17.4,0.0,0.6
52.0,55.0,20.0,54.0,900.0,8.0,-5.0,1026.3,-15.7,0.0,0.8
67.0,62.0,24.0,51.0,1200.0,9.0,-5.2,1026.6,-17.0,0.0,0.8
67.0,63.0,24.0,51.0,1200.0,9.0,-5.2,1026.8,-16.7,0.0,2.0
60.0,58.0,25.0,53.0,1400.0,8.0,-5.6,1027.0,-16.2,0.0,0.7
14.0,23.0,6.0,21.0,300.0,37.0,-5.9,1026.9,-16.8,0.0,2.1
11.0,13.0,6.0,14.0,200.0,48.0,-6.2,1027.2,-17.0,0.0,1.9
11.0,13.0,6.0,14.0,200.0,48.0,-6.5,1027.2,-17.6,0.0,1.6
7.0,17.0,3.0,10.0,100.0,56.0,-6.8,1026.9,-17.9,0.0,1.6
7.0,16.0,3.0,10.0,100.0,56.0,-7.0,1026.9,-18.1,0.0,2.1
7.0,14.0,3.0,10.0,100.0,56.0,-7.1,1027.2,-18.2,0.0,2.1
7.0,10.0,3.0,10.0,100.0,56.0,-7.2,1027.6,-18.0,0.0,3.7
5.0,10.0,8.0,10.0,200.0,58.0,-7.4,1028.2,-17.9,0.0,2.6
5.0,10.0,10.0,13.0,300.0,54.0,-6.2,1028.7,-17.9,0.0,3.8
10.0,16.0,10.0,13.0,300.0,54.0,-4.4,1028.9,-17.9,0.0,2.0
10.0,16.0,12.0,11.0,300.0,60.0,-3.0,1028.6,-18.2,0.0,3.8
12.0,18.0,14.0,13.0,400.0,63.0,-2.1,1027.6,-18.2,0.0,3.0
10.0,17.0,13.0,12.0,300.0,66.0,-1.0,1026.6,-18.1,0.0,2.8
10.0,14.0,8.0,10.0,300.0,69.0,-0.6,1026.1,-18.2,0.0,2.1
10.0,14.0,7.0,9.0,200.0,71.0,-0.2,1026.4,-18.4,0.0,2.1
8.0,18.0,6.0,10.0,200.0,72.0,-0.4,1026.4,-18.6,0.0,1.6
11.0,18.0,6.0,11.0,100.0,71.0,-1.4,1026.7,-17.2,0.0,0.8
13.0,19.0,6.0,17.0,200.0,64.0,-3.8,1027.3,-16.1,0.0,0.1
14.0,27.0,7.0,33.0,300.0,43.0,-4.9,1027.9,-14.8,0.0,1.0
14.0,27.0,7.0,33.0,300.0,43.0,-6.1,1028.2,-12.8,0.0,0.1
26.0,53.0,16.0,72.0,700.0,12.0,-6.2,1028.5,-14.0,0.0,0.4
35.0,53.0,25.0,87.0,800.0,7.0,-6.3,1028.8,-15.0,0.0,0.1
118.0,129.0,62.0,82.0,2200.0,8.0,-7.1,1029.0,-15.8,0.0,0.2
41.0,38.0,32.0,52.0,700.0,18.0,-6.7,1029.2,-15.2,0.0,0.5
41.0,36.0,32.0,52.0,700.0,18.0,-7.8,1029.5,-16.2,0.0,0.0
44.0,35.0,41.0,58.0,1100.0,15.0,-8.4,1029.5,-14.6,0.0,0.0
20.0,35.0,18.0,27.0,600.0,39.0,-8.6,1029.7,-15.6,0.0,1.1
14.0,14.0,15.0,9.0,300.0,52.0,-7.7,1029.7,-15.6,0.0,0.7
12.0,14.0,8.0,12.0,300.0,53.0,-6.3,1029.6,-16.0,0.0,1.1
8.0,13.0,4.0,24.0,300.0,48.0,-7.4,1029.9,-15.1,0.0,0.5
9.0,11.0,15.0,23.0,500.0,48.0,-7.9,1030.5,-15.6,0.0,1.4
10.0,11.0,22.0,24.0,400.0,47.0,-8.3,1031.3,-14.7,0.0,0.6
15.0,26.0,30.0,42.0,700.0,26.0,-5.0,1031.9,-14.9,0.0,1.1
11.0,21.0,27.0,32.0,600.0,34.0,-2.2,1032.1,-15.6,0.0,2.4
12.0,23.0,34.0,32.0,600.0,38.0,-0.1,1032.1,-16.0,0.0,2.3
16.0,27.0,28.0,27.0,600.0,47.0,0.6,1031.6,-16.3,0.0,2.5
17.0,28.0,16.0,19.0,500.0,59.0,1.1,1031.0,-16.8,0.0,3.4
12.0,19.0,9.0,13.0,400.0,69.0,2.0,1030.4,-16.5,0.0,2.7
8.0,18.0,10.0,11.0,300.0,74.0,2.1,1030.5,-16.9,0.0,1.6
5.0,10.0,6.0,9.0,200.0,80.0,1.5,1030.6,-16.9,0.0,1.2
9.0,16.0,6.0,10.0,200.0,81.0,-0.5,1031.0,-16.0,0.0,0.0
9.0,19.0,8.0,10.0,100.0,80.0,-3.2,1031.5,-14.9,0.0,1.1
8.0,14.0,9.0,22.0,200.0,66.0,-4.1,1032.0,-13.5,0.0,0.1
12.0,29.0,13.0,51.0,400.0,30.0,-4.9,1032.5,-14.2,0.0,0.1
14.0,28.0,11.0,52.0,400.0,31.0,-4.0,1032.7,-15.3,0.0,1.6
27.0,37.0,22.0,35.0,600.0,43.0,-2.6,1033.3,-16.3,0.0,1.9
20.0,28.0,27.0,30.0,400.0,48.0,-2.6,1033.8,-16.7,0.0,1.9
20.0,27.0,26.0,30.0,400.0,48.0,-3.1,1033.8,-16.8,0.0,2.0
13.0,26.0,18.0,28.0,400.0,51.0,-4.2,1033.5,-17.1,0.0,1.8
16.0,29.0,12.0,22.0,400.0,58.0,-4.1,1033.6,-17.3,0.0,2.2
7.0,15.0,9.0,14.0,200.0,68.0,-4.5,1033.7,-16.7,0.0,2.2
6.0,14.0,12.0,11.0,200.0,72.0,-4.8,1033.3,-16.7,0.0,1.8
9.0,14.0,19.0,14.0,300.0,66.0,-6.1,1033.2,-16.4,0.0,1.2
8.0,13.0,20.0,15.0,300.0,63.0,-6.5,1033.0,-16.5,0.0,1.7
7.0,10.0,20.0,14.0,300.0,63.0,-7.1,1033.2,-15.8,0.0,1.8
10.0,15.0,27.0,17.0,400.0,59.0,-6.7,1033.3,-15.7,0.0,1.3
6.0,15.0,44.0,22.0,400.0,53.0,-3.9,1033.4,-16.8,0.0,2.0
11.0,16.0,31.0,24.0,500.0,51.0,-1.8,1033.5,-17.1,0.0,1.4
7.0,16.0,18.0,18.0,400.0,62.0,-0.7,1033.2,-17.0,0.0,1.7
12.0,18.0,15.0,14.0,500.0,68.0,0.4,1032.0,-17.4,0.0,0.9
11.0,17.0,12.0,12.0,400.0,72.0,1.8,1030.9,-17.2,0.0,1.5
12.0,15.0,8.0,10.0,400.0,78.0,2.2,1030.1,-16.8,0.0,0.5
7.0,12.0,6.0,8.0,300.0,83.0,2.9,1029.9,-16.2,0.0,0.7
11.0,11.0,7.0,15.0,300.0,77.0,2.8,1029.8,-16.9,0.0,0.7
12.0,30.0,17.0,43.0,400.0,46.0,-0.2,1029.8,-15.3,0.0,0.0
33.0,49.0,38.0,67.0,600.0,27.0,-2.7,1029.8,-10.3,0.0,0.4
36.0,55.0,38.0,76.0,700.0,14.0,-3.5,1030.0,-11.5,0.0,0.1
42.0,72.0,41.0,90.0,1200.0,7.0,-4.5,1030.3,-10.5,0.0,0.8
86.0,128.0,54.0,105.0,2200.0,8.0,-5.1,1030.4,-12.3,0.0,0.2
140.0,188.0,69.0,115.0,2600.0,8.0,-5.9,1030.4,-12.2,0.0,0.7
140.0,188.0,69.0,115.0,2600.0,8.0,-4.8,1030.6,-13.6,0.0,0.5
151.0,190.0,50.0,102.0,3800.0,10.0,-4.8,1030.5,-14.1,0.0,1.3
130.0,134.0,51.0,80.0,2700.0,8.0,-5.3,1030.2,-13.9,0.0,0.8
80.0,103.0,45.0,68.0,1900.0,7.0,-5.6,1030.2,-13.4,0.0,1.4
102.0,103.0,41.0,66.0,2300.0,7.0,-6.0,1030.6,-14.3,0.0,1.2
76.0,78.0,33.0,60.0,1800.0,6.0,-6.8,1030.3,-13.7,0.0,0.1
49.0,31.0,29.0,54.0,1200.0,5.0,-6.8,1029.8,-14.6,0.0,1.5
37.0,25.0,33.0,50.0,900.0,6.0,-6.4,1029.8,-14.4,0.0,1.3
27.0,25.0,28.0,47.0,800.0,9.0,-6.5,1030.2,-15.2,0.0,1.8
24.0,25.0,34.0,46.0,800.0,9.0,-7.0,1030.2,-15.0,0.0,1.3
31.0,40.0,50.0,52.0,1100.0,8.0,-6.3,1030.7,-14.6,0.0,1.4
29.0,34.0,37.0,48.0,1000.0,8.0,-4.6,1030.8,-13.7,0.0,0.7
31.0,46.0,38.0,48.0,1100.0,10.0,-1.6,1030.2,-14.8,0.0,1.7
41.0,67.0,37.0,51.0,1300.0,11.0,-0.2,1029.1,-15.3,0.0,1.2
61.0,81.0,45.0,54.0,1500.0,16.0,0.8,1028.0,-15.7,0.0,0.5
85.0,97.0,52.0,58.0,1400.0,26.0,2.0,1027.1,-15.1,0.0,0.0
57.0,68.0,48.0,53.0,1100.0,32.0,1.9,1027.0,-13.9,0.0,1.2
72.0,91.0,64.0,77.0,1300.0,22.0,1.0,1026.9,-13.1,0.0,0.8
135.0,163.0,81.0,98.0,1900.0,17.0,-1.4,1027.0,-12.4,0.0,1.0
167.0,203.0,88.0,118.0,2500.0,11.0,-2.0,1027.2,-11.8,0.0,0.7
190.0,229.0,88.0,130.0,2800.0,8.0,-3.5,1027.3,-10.6,0.0,0.0
246.0,326.0,93.0,146.0,3800.0,8.0,-5.0,1027.5,-10.2,0.0,0.1
339.0,411.0,105.0,173.0,5200.0,8.0,-4.5,1027.8,-10.3,0.0,1.4
349.0,431.0,100.0,169.0,6100.0,9.0,-5.6,1027.9,-10.4,0.0,0.5
403.0,486.0,110.0,171.0,7000.0,10.0,-6.1,1028.1,-10.7,0.0,0.8
424.0,500.0,96.0,159.0,7000.0,10.0,-6.7,1027.9,-11.1,0.0,0.0
384.0,420.0,87.0,146.0,6100.0,7.0,-7.3,1027.7,-10.6,0.0,1.1
241.0,248.0,78.0,114.0,3900.0,6.0,-7.1,1027.8,-12.0,0.0,0.2
184.0,191.0,76.0,79.0,3200.0,5.0,-5.9,1027.8,-13.3,0.0,1.9
114.0,69.0,60.0,40.0,1800.0,4.0,-7.1,1027.4,-13.0,0.0,0.7
82.0,69.0,43.0,46.0,1600.0,5.0,-6.3,1027.3,-14.1,0.0,1.3
87.0,75.0,41.0,65.0,2300.0,5.0,-7.1,1027.5,-14.4,0.0,1.2
87.0,68.0,41.0,64.0,2300.0,5.0,-6.7,1027.5,-14.5,0.0,1.7
74.0,68.0,45.0,63.0,2000.0,5.0,-6.4,1028.3,-14.2,0.0,1.0
67.0,68.0,53.0,67.0,2100.0,5.0,-3.9,1028.7,-13.6,0.0,2.0
57.0,60.0,49.0,59.0,1600.0,7.0,0.0,1029.4,-13.0,0.0,1.2
29.0,30.0,46.0,39.0,900.0,23.0,2.6,1029.1,-13.3,0.0,3.5
31.0,34.0,41.0,34.0,800.0,34.0,3.8,1028.4,-13.1,0.0,3.5
28.0,35.0,36.0,28.0,700.0,46.0,5.4,1027.8,-13.1,0.0,2.7
22.0,30.0,25.0,19.0,500.0,59.0,5.5,1027.3,-13.5,0.0,2.5
18.0,26.0,18.0,14.0,400.0,68.0,5.9,1027.4,-13.7,0.0,1.8
18.0,20.0,15.0,13.0,300.0,71.0,5.3,1027.8,-14.2,0.0,1.1
3.0,19.0,17.0,14.0,300.0,70.0,3.1,1028.5,-14.1,0.0,2.0
8.0,9.0,16.0,16.0,400.0,67.0,1.1,1029.3,-13.8,0.0,0.7
8.0,8.0,19.0,32.0,800.0,51.0,-1.3,1029.9,-12.0,0.0,0.7
65.0,97.0,42.0,77.0,1100.0,14.0,-2.7,1030.7,-10.5,0.0,0.0
98.0,143.0,95.0,93.0,1600.0,8.0,-4.1,1031.4,-10.9,0.0,0.7
131.0,157.0,99.0,96.0,2100.0,7.0,-4.6,1031.8,-10.0,0.0,0.1
165.0,191.0,100.0,103.0,2800.0,7.0,-5.1,1032.0,-10.1,0.0,0.8
178.0,214.0,76.0,108.0,3300.0,7.0,-5.8,1032.2,-9.5,0.0,0.1
184.0,214.0,78.0,100.0,3900.0,8.0,-6.6,1032.2,-11.9,0.0,0.1
252.0,286.0,102.0,110.0,6100.0,11.0,-5.8,1032.3,-11.5,0.0,1.1
270.0,292.0,87.0,112.0,5600.0,7.0,-5.9,1032.4,-11.6,0.0,0.4
258.0,285.0,80.0,102.0,5700.0,8.0,-5.7,1032.4,-12.4,0.0,1.2
204.0,177.0,64.0,86.0,4300.0,6.0,-6.0,1032.1,-12.1,0.0,0.8
187.0,128.0,57.0,79.0,4200.0,6.0,-6.6,1032.1,-11.7,0.0,1.0
141.0,104.0,41.0,69.0,3100.0,4.0,-6.5,1032.6,-12.0,0.0,1.4
108.0,88.0,25.0,63.0,2700.0,4.0,-6.7,1032.7,-12.0,0.0,0.9
90.0,81.0,27.0,61.0,2200.0,4.0,-5.5,1033.3,-11.8,0.0,1.3
77.0,80.0,28.0,59.0,2200.0,4.0,-4.3,1033.1,-11.3,0.0,1.2
72.0,72.0,48.0,56.0,2000.0,5.0,-2.4,1032.9,-10.9,0.0,1.2
84.0,100.0,56.0,57.0,2200.0,7.0,-0.6,1031.7,-10.3,0.0,1.5
106.0,128.0,63.0,59.0,2400.0,8.0,0.4,1030.3,-7.6,0.0,0.9
143.0,154.0,72.0,69.0,2700.0,12.0,0.9,1029.3,-7.6,0.0,1.2
149.0,157.0,102.0,78.0,2900.0,15.0,0.7,1028.3,-7.8,0.0,0.9
155.0,202.0,108.0,85.0,2900.0,14.0,0.5,1028.4,-7.7,0.0,0.1
179.0,192.0,106.0,95.0,2900.0,12.0,-0.3,1027.8,-7.8,0.0,1.0
181.0,204.0,112.0,106.0,3100.0,8.0,-1.2,1028.2,-8.0,0.0,0.4
194.0,220.0,108.0,114.0,3600.0,5.0,-2.0,1028.3,-7.7,0.0,0.8
193.0,213.0,92.0,114.0,3600.0,5.0,-2.0,1028.3,-7.5,0.0,1.0
234.0,259.0,94.0,121.0,4500.0,7.0,-3.0,1028.0,-7.7,0.0,0.9
232.0,256.0,80.0,114.0,4300.0,6.0,-2.9,1027.8,-7.6,0.0,1.3
238.0,254.0,82.0,113.0,4400.0,6.0,-4.2,1027.7,-7.5,0.0,0.0
