PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
56.0,78.0,4.0,66.0,700.0,32.0,20.6,1002.1,17.6,0.0,2.6
83.0,122.0,3.0,68.0,800.0,20.0,19.8,1003.3,17.8,0.0,1.5
89.0,100.0,3.0,77.0,1000.0,6.0,20.0,1003.9,16.2,0.0,1.3
82.0,60.0,3.0,97.0,1000.0,2.0,20.7,1004.2,7.3,0.0,2.6
61.0,61.0,5.0,99.0,800.0,2.0,21.5,1004.4,1.2,0.0,2.8
35.0,39.0,5.0,29.0,200.0,43.0,21.5,1005.1,1.7,0.0,3.1
12.0,88.0,0.0,20.0,100.0,48.0,20.7,1005.5,2.5,0.0,3.4
6.0,47.0,4.0,19.0,0.0,0.0,20.0,1006.2,3.2,0.0,1.0
3.0,30.0,3.0,19.0,200.0,46.0,19.4,1006.4,3.1,0.0,2.7
4.0,16.0,3.0,20.0,200.0,46.0,19.7,1006.8,3.4,0.0,2.3
8.0,15.0,4.0,21.0,300.0,45.0,20.7,1007.5,3.8,0.0,2.1
4.0,39.0,4.0,30.0,300.0,34.0,22.4,1007.5,3.0,0.0,5.3
7.0,39.0,4.0,32.0,300.0,37.0,23.9,1007.6,3.8,0.0,3.3
7.0,18.0,4.0,18.0,300.0,55.0,24.8,1007.1,2.8,0.0,2.7
7.0,19.0,5.0,18.0,300.0,65.0,26.0,1006.5,0.6,0.0,5.2
11.0,15.0,4.0,14.0,300.0,74.0,27.4,1005.7,-1.5,0.0,5.4
3.0,6.0,3.0,13.0,200.0,85.0,28.4,1005.4,-2.7,0.0,4.2
3.0,6.0,3.0,13.0,200.0,97.0,29.5,1004.6,-2.9,0.0,4.2
7.0,17.0,3.0,14.0,200.0,106.0,30.4,1003.8,-2.2,0.0,3.9
11.0,28.0,3.0,16.0,200.0,109.0,30.7,1003.4,-3.2,0.0,3.7
10.0,28.0,3.0,18.0,300.0,111.0,30.8,1003.2,-4.4,0.0,5.5
7.0,33.0,3.0,23.0,300.0,109.0,30.7,1003.0,-4.4,0.0,3.5
3.0,33.0,3.0,28.0,300.0,106.0,28.4,1003.1,1.0,0.0,4.7
19.0,96.0,3.0,52.0,400.0,105.0,26.3,1003.5,3.5,0.0,3.0
19.0,96.0,3.0,52.0,400.0,106.0,25.2,1004.0,4.3,0.0,2.4
28.0,90.0,15.0,56.0,500.0,90.0,24.6,1004.4,5.9,0.0,3.5
33.0,101.0,22.0,64.0,500.0,71.0,24.2,1004.3,5.5,0.0,3.0
36.0,91.0,20.0,71.0,600.0,53.0,23.2,1004.4,6.0,0.0,2.9
35.0,98.0,17.0,75.0,600.0,40.0,21.4,1004.3,6.9,0.0,1.1
43.0,115.0,18.0,92.0,600.0,17.0,18.8,1004.2,7.6,0.0,0.0
46.0,120.0,12.0,97.0,600.0,6.0,16.1,1004.3,8.6,0.0,0.8
42.0,97.0,9.0,100.0,700.0,2.0,15.4,1004.4,8.4,0.0,0.7
41.0,110.0,6.0,93.0,800.0,2.0,15.5,1004.7,7.5,0.0,1.1
54.0,121.0,8.0,95.0,1000.0,2.0,17.7,1005.0,7.1,0.0,0.8
63.0,132.0,11.0,96.0,1000.0,2.0,19.8,1005.3,6.2,0.0,1.2
59.0,122.0,14.0,90.0,800.0,4.0,22.0,1005.5,7.0,0.0,1.2
55.0,126.0,23.0,86.0,700.0,14.0,24.3,1005.2,7.9,0.0,1.3
58.0,131.0,28.0,85.0,800.0,31.0,27.1,1004.3,7.5,0.0,0.9
57.0,87.0,27.0,76.0,700.0,61.0,28.9,1003.6,6.9,0.0,1.5
54.0,131.0,21.0,90.0,800.0,75.0,31.4,1002.6,6.4,0.0,2.2
88.0,135.0,22.0,124.0,1100.0,93.0,33.2,1001.6,6.5,0.0,2.2
92.0,149.0,20.0,107.0,900.0,154.0,34.5,1000.4,2.1,0.0,4.1
76.0,150.0,16.0,38.0,600.0,219.0,35.0,999.7,1.3,0.0,4.5
76.0,44.0,16.0,38.0,0.0,183.7836,34.9,999.3,2.4,0.0,3.7
39.0,76.0,10.0,27.0,500.0,188.0,34.2,999.0,0.7,0.0,3.9
46.0,101.0,13.0,35.0,600.0,178.0,33.2,998.7,4.0,0.0,4.2
38.0,128.0,17.0,34.0,600.0,192.0,31.8,998.9,6.8,0.0,4.5
39.0,128.0,18.0,35.0,700.0,201.0,30.2,999.2,8.0,0.0,6.6
59.0,186.0,34.0,37.0,1200.0,200.0,29.0,999.8,7.5,0.0,6.0
54.0,111.0,37.0,40.0,1100.0,166.0,28.4,999.7,8.1,0.0,6.0
60.0,125.0,36.0,43.0,900.0,143.0,27.7,999.4,7.5,0.0,5.4
57.0,100.0,29.0,43.0,700.0,131.0,27.1,999.1,6.5,0.0,3.3
50.0,84.0,24.0,35.0,600.0,126.0,25.7,999.1,7.8,0.0,1.5
41.0,95.0,19.0,31.0,500.0,118.0,24.8,999.3,7.9,0.0,1.8
39.0,87.0,18.0,32.0,500.0,109.0,23.8,998.9,9.8,0.0,2.1
43.0,115.0,17.0,31.0,500.0,105.0,22.8,999.3,11.2,0.0,2.1
49.0,108.0,18.0,37.0,600.0,91.0,21.7,999.4,12.0,0.0,1.3
58.0,121.0,16.0,39.0,600.0,78.0,21.4,999.8,12.8,0.0,2.2
72.0,131.0,19.0,39.0,700.0,74.0,21.6,1000.0,13.2,0.0,2.0
80.0,121.0,28.0,45.0,800.0,67.0,22.9,1000.2,13.9,0.0,0.8
87.0,121.0,37.0,48.0,900.0,65.0,24.6,999.9,14.4,0.0,1.1
93.0,127.0,51.0,53.0,900.0,68.0,25.1,999.9,13.9,0.0,2.1
97.0,136.0,50.0,57.0,1000.0,81.0,26.7,999.8,15.1,0.0,1.2
105.0,135.0,42.0,48.0,1000.0,107.0,27.2,999.1,14.9,0.0,2.4
108.0,152.0,46.0,38.0,1000.0,145.0,28.5,998.6,15.4,0.0,1.8
102.0,152.0,55.0,33.0,1200.0,172.0,29.6,997.5,13.8,0.0,2.7
113.0,116.0,68.0,31.0,1300.0,199.0,30.5,996.7,13.7,0.0,2.7
108.0,136.0,62.0,29.0,1200.0,230.0,29.7,996.2,13.5,0.0,2.6
105.0,138.0,52.0,30.0,1000.0,233.0,29.5,996.3,14.9,0.0,3.6
103.0,148.0,47.0,34.0,1000.0,235.0,28.4,996.4,15.0,0.0,3.2
126.0,154.0,50.0,40.0,1200.0,212.0,27.1,997.0,15.5,0.0,2.4
106.0,140.0,36.0,44.0,1000.0,192.0,26.3,997.6,15.7,0.0,1.6
109.0,143.0,28.0,45.0,1000.0,176.0,25.6,999.0,16.2,0.0,0.8
115.0,157.0,21.0,44.0,900.0,144.0,25.0,998.8,15.6,0.0,1.4
109.0,119.0,22.0,46.0,900.0,122.0,24.2,999.5,15.4,0.0,1.1
115.0,116.0,23.0,43.0,900.0,104.0,23.0,999.5,15.6,0.0,0.8
108.0,111.0,23.0,47.0,900.0,89.0,21.6,999.7,16.1,0.0,0.7
97.0,108.0,20.0,49.0,900.0,75.0,20.7,999.9,16.9,0.0,0.5
114.0,120.0,15.0,67.0,1000.0,44.0,20.0,1000.0,17.2,0.0,0.9
124.0,132.0,10.0,122.0,1200.0,2.0,20.2,1000.5,17.0,0.0,1.2
120.0,153.0,8.0,125.0,1300.0,2.0,19.8,1001.6,16.6,0.0,1.1
138.0,155.0,7.0,118.0,1300.0,2.0,20.2,1002.3,16.4,0.0,1.3
138.0,156.0,8.0,96.0,1200.0,2.0,22.3,1002.9,16.3,0.0,1.4
145.0,172.0,18.0,93.0,1200.0,6.0,24.2,1003.3,16.7,0.0,1.3
135.0,156.0,35.0,88.0,1100.0,31.0,26.8,1003.2,11.7,0.0,2.1
112.0,157.0,41.0,58.0,800.0,72.0,28.8,1003.3,2.9,0.0,2.1
59.0,59.0,20.0,32.0,600.0,100.0,29.6,1003.4,0.2,0.0,2.5
23.0,32.0,5.0,13.0,300.0,117.0,29.7,1002.8,0.3,0.0,1.8
34.0,33.0,5.0,17.0,300.0,130.0,30.0,1002.3,-1.4,0.0,1.2
16.0,22.0,4.0,17.0,300.0,151.0,29.9,1002.0,-0.5,0.0,2.2
27.0,37.0,3.0,16.0,300.0,143.0,30.1,1001.7,-0.3,0.0,2.6
20.0,37.0,3.0,19.0,300.0,136.0,30.1,1001.8,-2.4,0.0,1.8
30.0,7.0,3.0,19.0,300.0,126.0,30.1,1002.2,-0.3,0.0,0.9
12.0,43.0,3.0,23.0,300.0,111.0,28.0,1002.9,10.2,0.0,0.8
27.0,201.0,7.0,35.0,500.0,120.0,26.9,1003.8,7.4,0.0,2.7
56.0,151.0,25.0,56.0,1000.0,123.0,25.7,1003.5,7.3,0.0,2.7
40.0,98.0,17.0,62.0,1000.0,90.0,24.5,1003.7,6.7,0.0,1.5
43.0,69.0,16.0,51.0,700.0,94.0,23.6,1003.8,6.8,0.0,1.8
34.0,80.0,17.0,40.0,500.0,87.0,22.6,1004.7,8.3,0.0,1.2
45.0,111.0,23.0,42.0,600.0,88.0,21.9,1004.6,9.1,0.0,0.9
57.0,98.0,28.0,47.0,800.0,80.0,19.2,1003.9,10.2,0.0,1.0
62.0,63.0,22.0,45.0,700.0,72.0,19.8,1003.7,8.8,0.0,0.9
45.0,55.0,0.0,56.0,800.0,42.0,18.2,1003.2,9.3,0.0,1.3
60.0,89.0,19.0,66.0,0.0,0.0,18.2,1002.9,10.8,0.0,1.5
71.0,130.0,22.0,66.0,1399.0,7.0,17.6,1003.3,11.6,0.0,0.6
103.0,184.0,22.0,90.0,1700.0,2.0,19.0,1002.9,15.9,0.0,0.6
161.0,276.0,23.0,62.0,1800.0,35.0,19.9,1002.9,16.9,0.0,2.0
180.0,190.0,32.0,50.0,1800.0,57.0,20.7,1002.4,17.3,0.0,3.1
227.0,191.0,44.0,43.0,1800.0,70.0,21.1,1002.5,17.5,0.0,2.3
225.0,202.0,49.0,51.0,2200.0,61.0,21.1,1002.2,17.5,0.0,2.3
230.0,174.0,34.0,50.0,2200.0,57.0,21.5,1001.7,17.7,0.0,1.9
209.0,211.0,35.0,53.0,2399.0,55.0,22.4,1001.2,18.4,0.0,1.4
220.0,224.0,34.0,50.0,2700.0,62.0,23.7,999.9,18.6,0.0,1.6
263.0,224.0,44.0,43.0,2799.0,89.0,24.5,999.3,19.3,0.0,2.4
253.0,222.0,36.0,39.0,2700.0,112.0,25.0,998.4,19.4,0.0,2.3
206.0,186.0,31.0,36.0,1899.0,119.0,26.2,997.6,19.6,0.0,2.6
166.0,143.0,42.0,33.0,1500.0,120.0,26.2,997.7,19.1,0.0,2.0
144.0,112.0,47.0,37.0,1300.0,141.0,26.1,996.8,19.0,0.0,2.9
149.0,105.0,64.0,41.0,1200.0,158.0,25.2,997.7,18.6,0.0,2.3
140.0,116.0,49.0,35.0,1100.0,156.0,24.5,998.3,18.4,0.0,2.6
132.0,105.0,36.0,41.0,1100.0,127.0,23.9,999.3,18.1,0.0,2.0
121.0,95.0,34.0,46.0,1300.0,98.0,23.2,999.9,18.1,0.0,2.1
97.0,97.0,32.0,42.0,1399.0,88.0,22.2,1000.0,18.2,0.0,1.1
104.0,119.0,27.0,47.0,1600.0,72.0,21.6,999.8,18.2,0.0,1.2
104.0,119.0,27.0,47.0,1600.0,72.0,20.8,999.4,18.0,0.0,0.9
153.0,123.0,18.0,54.0,1600.0,50.0,19.5,999.1,17.5,0.0,0.7
156.0,110.0,19.0,42.0,1700.0,56.0,19.1,999.2,17.8,0.0,1.0
157.0,126.0,16.0,51.0,1700.0,41.0,18.2,999.0,17.0,0.0,0.0
162.0,115.0,14.0,92.0,1800.0,4.0,17.4,999.9,16.4,0.0,0.6
165.0,131.0,10.0,85.0,1800.0,4.0,18.7,1000.6,17.7,0.0,0.8
148.0,154.0,10.0,58.0,1899.0,16.0,21.5,1001.1,18.5,0.0,0.1
155.0,169.0,22.0,90.0,2200.0,3.0,23.5,1001.4,18.4,0.0,1.9
169.0,175.0,41.0,75.0,2000.0,30.0,25.5,1001.8,18.2,0.0,2.6
162.0,167.0,60.0,43.0,1800.0,89.0,27.1,1002.0,16.4,0.0,2.2
156.0,164.0,48.0,50.0,1600.0,113.0,29.1,1001.7,14.5,0.0,1.8
150.0,165.0,39.0,33.0,1399.0,160.0,30.7,1000.9,10.1,0.0,1.5
94.0,4.0,30.0,21.0,1100.0,184.0,32.0,1000.2,7.6,0.0,3.6
60.0,60.0,15.0,12.0,700.0,178.0,33.1,999.9,7.8,0.0,2.3
37.0,47.0,9.0,13.0,600.0,188.0,33.5,999.9,5.9,0.0,2.3
56.0,47.0,8.0,14.0,600.0,202.0,33.9,999.8,6.2,0.0,2.3
39.0,76.0,10.0,25.0,600.0,218.0,33.7,1000.2,6.9,0.0,1.6
76.0,174.0,11.0,34.0,800.0,252.0,31.8,1000.5,11.6,0.0,2.9
91.0,178.0,17.0,39.0,1000.0,261.0,30.8,1001.0,10.7,0.0,1.0
82.0,178.0,17.0,46.0,1100.0,227.0,27.3,1001.6,11.7,0.0,0.0
92.0,101.0,16.0,63.0,1200.0,189.0,24.7,1002.4,12.6,0.0,0.6
100.0,139.0,16.0,103.0,1500.0,128.0,23.4,1002.9,13.8,0.0,1.1
115.0,159.0,15.0,140.0,1800.0,70.0,22.6,1003.3,13.6,0.0,0.2
115.0,159.0,15.0,140.0,1800.0,70.0,22.0,1003.7,13.6,0.0,0.2
132.0,170.0,16.0,201.0,2399.0,2.0,21.4,1003.7,14.1,0.0,1.0
131.0,162.0,23.0,154.0,1800.0,35.0,22.0,1004.1,13.1,0.0,0.6
130.0,187.0,31.0,122.0,1500.0,46.0,23.0,1004.9,13.5,0.0,4.0
136.0,206.0,25.0,153.0,1700.0,4.0,22.3,1005.7,17.0,0.0,3.2
160.0,276.0,29.0,95.0,1700.0,29.0,21.7,1006.2,16.0,0.0,4.1
175.0,194.0,23.0,29.0,1700.0,102.0,21.7,1007.2,16.4,0.0,3.3
177.0,141.0,37.0,23.0,2200.0,143.0,21.9,1008.1,16.4,0.0,2.1
168.0,179.0,58.0,31.0,2399.0,136.0,22.0,1008.2,16.0,0.0,4.6
170.0,140.0,61.0,38.0,2299.0,112.0,21.9,1008.9,16.0,0.0,4.7
140.0,143.0,54.0,39.0,2100.0,104.0,21.9,1009.2,15.7,0.0,5.1
136.0,137.0,54.0,46.0,2299.0,88.0,22.0,1009.2,15.6,0.0,1.6
144.0,122.0,61.0,43.0,2500.0,87.0,22.2,1009.0,15.3,0.0,1.2
125.0,109.0,48.0,47.0,1899.0,78.0,22.0,1008.8,15.6,0.0,1.1
120.0,126.0,56.0,49.0,2200.0,70.0,20.0,1008.0,17.4,0.0,2.5
130.0,167.0,40.0,60.0,2399.0,47.0,19.1,1008.7,16.7,0.0,1.6
106.0,56.0,21.0,44.0,2000.0,58.0,19.8,1009.1,16.6,0.0,2.5
96.0,36.0,20.0,35.0,1600.0,72.0,19.9,1007.5,16.5,0.0,2.0
78.0,28.0,18.0,37.0,1300.0,74.0,20.1,1007.4,16.5,0.0,0.8
67.0,35.0,14.0,29.0,1100.0,80.0,20.5,1008.4,16.3,0.0,1.4
71.0,44.0,12.0,44.0,1200.0,63.0,20.0,1008.1,17.0,0.0,1.2
74.0,53.0,12.0,70.0,1399.0,39.0,20.0,1008.9,17.4,0.0,1.7
91.0,103.0,10.0,81.0,1500.0,17.0,20.0,1009.6,17.2,0.1,0.5
88.0,68.0,9.0,50.0,1300.0,47.0,19.0,1009.5,18.0,5.0,2.9
81.0,105.0,4.0,44.0,1200.0,34.0,18.7,1008.4,18.0,5.5,0.6
63.0,39.0,3.0,35.0,1000.0,60.0,18.5,1008.0,18.0,3.0,0.9
61.0,23.0,3.0,30.0,1000.0,55.0,18.6,1007.9,18.1,0.3,1.0
63.0,30.0,3.0,30.0,900.0,41.0,18.7,1008.2,18.0,0.0,0.0
58.0,18.0,3.0,34.0,800.0,37.0,18.9,1007.8,18.4,0.1,1.0
62.0,28.0,3.0,32.0,800.0,31.0,18.8,1007.6,18.3,0.0,1.3
68.0,26.0,3.0,43.0,900.0,18.0,18.9,1008.1,18.4,0.1,0.9
79.0,37.0,3.0,31.0,1000.0,36.0,18.6,1008.7,18.1,0.0,1.4
86.0,43.0,3.0,29.0,1300.0,33.0,18.6,1009.1,18.1,0.1,0.8
98.0,51.0,3.0,36.0,1700.0,26.0,18.5,1009.1,18.2,0.2,1.6
111.0,72.0,3.0,37.0,2100.0,24.0,18.6,1009.1,18.3,0.0,1.2
96.0,100.0,3.0,40.0,1899.0,22.0,18.8,1008.9,18.3,0.0,2.1
129.0,101.0,3.0,38.0,1899.0,22.0,18.9,1008.5,18.1,0.0,2.0
130.0,77.0,3.0,36.0,2000.0,26.0,19.3,1007.9,18.1,0.0,2.1
173.0,134.0,4.0,32.0,2100.0,30.0,19.3,1007.7,18.1,0.0,2.1
181.0,133.0,4.0,30.0,1800.0,34.0,18.8,1007.9,17.8,0.0,2.0
174.0,156.0,4.0,32.0,1500.0,26.0,18.8,1007.5,17.8,0.0,2.0
174.0,137.0,4.0,32.0,1500.0,26.0,19.0,1007.5,17.8,0.0,1.5
147.0,148.0,4.0,39.0,1600.0,18.0,18.9,1007.3,17.9,0.0,1.7
184.0,184.0,5.0,47.0,2100.0,9.0,19.2,1007.5,17.9,0.0,2.1
172.0,200.0,8.0,58.0,2600.0,3.0,19.0,1007.6,17.8,0.0,2.1
189.0,192.0,8.0,49.0,2200.0,7.0,19.0,1008.2,17.8,0.0,1.9
158.0,177.0,7.0,46.0,2100.0,6.0,19.0,1008.2,17.7,0.0,1.8
168.0,177.0,8.0,45.0,2100.0,9.0,18.9,1008.7,17.6,0.0,2.0
140.0,148.0,8.0,38.0,2100.0,12.0,18.9,1008.9,17.6,0.0,1.2
141.0,157.0,7.0,35.0,2100.0,14.0,18.9,1008.2,17.6,0.0,1.1
141.0,157.0,8.0,36.0,0.0,11.780999999999999,18.8,1007.6,17.5,0.0,2.0
148.0,142.0,7.0,32.0,1500.0,15.0,18.7,1006.6,17.5,0.0,2.4
130.0,133.0,8.0,25.0,0.0,0.0,18.7,1006.9,17.5,0.0,1.8
141.0,145.0,10.0,25.0,1700.0,35.0,18.4,1006.7,17.4,0.0,1.7
161.0,145.0,10.0,31.0,1700.0,29.0,18.2,1007.3,17.7,0.0,0.8
141.0,128.0,7.0,30.0,1800.0,22.0,18.3,1007.8,17.8,0.3,1.2
109.0,90.0,6.0,36.0,2100.0,12.0,18.3,1007.8,18.0,0.1,1.3
92.0,58.0,6.0,47.0,2399.0,2.0,18.4,1007.0,18.1,0.0,1.5
86.0,59.0,6.0,50.0,2600.0,2.0,18.7,1007.5,18.2,0.0,0.7
96.0,33.0,8.0,50.0,2799.0,3.0,19.2,1006.7,18.5,0.0,1.1
107.0,69.0,10.0,55.0,2899.0,3.0,19.5,1006.8,18.5,0.0,1.4
117.0,84.0,12.0,58.0,2799.0,5.0,19.7,1006.2,18.7,0.0,1.8
140.0,104.0,14.0,59.0,2799.0,9.0,19.6,1005.9,19.1,0.0,0.7
129.0,149.0,13.0,61.0,2899.0,11.0,19.8,1005.6,19.1,0.0,1.0
136.0,150.0,10.0,60.0,2899.0,8.0,20.2,1004.6,19.2,0.0,1.7
142.0,107.0,9.0,58.0,3000.0,6.0,20.3,1004.5,19.1,0.0,1.3
127.0,136.0,8.0,66.0,3200.0,4.0,20.6,1004.5,19.4,0.0,0.7
184.0,192.0,6.0,72.0,3299.0,2.0,20.6,1005.0,19.4,0.0,1.0
204.0,216.0,6.0,80.0,3100.0,2.0,20.5,1005.3,19.3,0.0,1.2
174.0,180.0,6.0,76.0,2899.0,2.0,20.4,1005.6,19.2,0.0,2.2
162.0,173.0,5.0,74.0,2700.0,2.0,20.7,1005.3,19.4,0.0,0.7
132.0,136.0,6.0,71.0,2600.0,2.0,20.6,1005.1,19.3,0.0,1.5
127.0,131.0,6.0,70.0,2600.0,2.0,20.6,1004.4,19.3,0.0,0.7
147.0,132.0,6.0,70.0,2600.0,2.0,20.5,1004.2,19.3,0.0,0.0
154.0,110.0,6.0,69.0,2600.0,2.0,20.5,1004.1,19.3,0.0,0.1
154.0,111.0,6.0,69.0,2500.0,2.0,20.8,1003.5,19.6,0.0,0.7
153.0,125.0,7.0,68.0,2500.0,2.0,20.7,1003.3,19.7,0.0,1.0
144.0,119.0,10.0,68.0,2399.0,2.0,20.6,1003.6,19.4,0.0,3.2
141.0,110.0,12.0,64.0,2299.0,2.0,20.5,1003.8,19.2,0.0,1.6
106.0,64.0,17.0,53.0,2000.0,2.0,20.2,1004.1,18.9,0.0,2.2
103.0,74.0,21.0,54.0,2100.0,2.0,20.1,1004.1,18.4,0.0,3.1
103.0,79.0,25.0,53.0,2399.0,2.0,19.9,1004.6,18.6,0.5,1.1
84.0,105.0,24.0,56.0,2700.0,2.0,19.3,1004.6,18.8,8.1,2.2
92.0,100.0,16.0,54.0,3000.0,2.0,19.6,1004.7,19.1,3.1,2.6
90.0,96.0,12.0,50.0,2700.0,2.0,20.0,1005.3,19.3,1.1,0.0
98.0,110.0,12.0,46.0,2399.0,3.0,20.3,1004.8,19.6,0.2,1.1
96.0,102.0,11.0,46.0,2299.0,3.0,20.6,1004.6,19.4,0.0,1.0
129.0,102.0,12.0,51.0,2399.0,4.0,20.9,1004.0,19.4,0.0,1.3
146.0,110.0,11.0,54.0,2500.0,4.0,21.0,1004.0,19.1,0.0,1.3
126.0,134.0,11.0,58.0,2500.0,4.0,21.1,1003.6,19.6,0.0,0.7
149.0,134.0,11.0,60.0,2500.0,4.0,21.1,1004.0,19.6,0.0,1.0
142.0,114.0,10.0,66.0,2500.0,3.0,21.1,1004.2,19.2,0.0,0.7
127.0,107.0,10.0,68.0,2299.0,2.0,21.0,1004.8,19.3,0.0,0.9
104.0,112.0,10.0,71.0,2299.0,2.0,20.8,1005.7,19.6,0.0,0.4
102.0,116.0,9.0,72.0,2200.0,2.0,20.7,1005.3,19.5,0.0,1.9
106.0,116.0,9.0,67.0,2100.0,2.0,20.4,1005.6,19.4,0.0,0.7
111.0,120.0,9.0,64.0,2200.0,2.0,20.1,1005.2,19.3,0.0,0.0
128.0,120.0,7.0,63.0,2100.0,2.0,20.4,1004.9,19.2,0.0,1.4
128.0,101.0,8.0,67.0,2000.0,2.0,20.2,1004.5,19.5,0.2,0.6
125.0,101.0,7.0,68.0,1899.0,2.0,20.0,1003.9,19.5,0.1,1.0
130.0,102.0,6.0,60.0,2000.0,2.0,19.9,1003.8,19.6,0.0,0.9
119.0,87.0,5.0,56.0,2000.0,2.0,19.9,1003.6,19.6,0.0,0.8
121.0,88.0,5.0,52.0,2299.0,2.0,19.8,1003.7,19.5,0.0,0.0
125.0,82.0,4.0,50.0,2200.0,2.0,19.4,1004.1,18.6,0.0,0.6
130.0,55.0,12.0,66.0,2700.0,2.0,19.5,1004.2,18.7,0.0,1.0
140.0,105.0,26.0,65.0,3100.0,4.0,19.7,1004.3,18.5,0.0,0.9
124.0,140.0,32.0,63.0,3100.0,4.0,20.1,1004.5,18.8,0.0,0.8
154.0,173.0,35.0,66.0,3200.0,4.0,20.6,1004.3,19.1,0.0,1.8
199.0,204.0,31.0,69.0,3200.0,4.0,20.9,1004.5,19.6,0.0,1.1
213.0,233.0,24.0,64.0,3000.0,4.0,21.2,1004.2,19.7,0.0,1.2
218.0,219.0,19.0,56.0,2600.0,4.0,21.1,1003.7,19.7,0.0,2.1
187.0,192.0,17.0,51.0,2299.0,5.0,21.0,1003.3,19.8,0.0,1.4
172.0,189.0,15.0,51.0,2000.0,6.0,21.3,1002.7,20.1,0.0,0.7
181.0,183.0,12.0,50.0,1700.0,5.0,21.5,1002.2,20.0,0.0,0.7
186.0,195.0,13.0,52.0,1700.0,6.0,21.4,1002.2,20.0,0.0,0.8
185.0,224.0,13.0,60.0,1700.0,4.0,21.3,1002.5,20.1,0.0,1.1
194.0,227.0,12.0,64.0,2000.0,2.0,20.6,1002.8,20.1,0.7,0.6
174.0,203.0,9.0,58.0,2200.0,2.0,20.6,1003.6,20.1,0.0,0.6
154.0,173.0,6.0,56.0,2500.0,2.0,20.3,1003.7,19.8,0.0,0.5
128.0,139.0,5.0,56.0,2500.0,2.0,20.2,1003.5,19.9,0.0,0.7
134.0,137.0,5.0,55.0,2500.0,2.0,20.0,1003.2,19.7,0.0,0.0
104.0,125.0,4.0,50.0,2500.0,2.0,20.0,1003.3,19.8,0.0,1.0
115.0,118.0,4.0,46.0,2500.0,2.0,20.2,1002.9,19.9,0.0,0.0
123.0,132.0,4.0,52.0,2399.0,2.0,20.1,1002.8,19.9,0.0,0.0
113.0,118.0,3.0,46.0,2500.0,2.0,20.1,1002.9,19.9,0.0,0.4
88.0,95.0,3.0,46.0,2200.0,2.0,19.9,1003.1,19.7,0.0,0.0
99.0,96.0,4.0,43.0,2100.0,2.0,20.1,1003.6,19.9,0.0,1.0
99.0,77.0,4.0,44.0,1800.0,2.0,20.0,1004.3,18.7,0.0,2.0
96.0,44.0,5.0,51.0,1700.0,3.0,19.0,1005.6,16.6,0.1,2.7
18.0,18.0,6.0,43.0,500.0,16.0,17.8,1006.1,16.0,1.1,4.5
12.0,12.0,5.0,22.0,300.0,36.0,17.7,1006.5,15.7,0.2,4.0
12.0,12.0,5.0,22.0,0.0,41.9832,18.1,1006.9,15.7,0.6,3.8
0.0,0.0,2.2848,22.7883,0.0,45.4104,17.5,1007.8,16.2,2.0,3.3
3.0,6.0,3.0,32.0,400.0,36.0,17.3,1008.0,16.0,2.0,1.5
11.0,6.0,3.0,25.0,400.0,42.0,16.9,1008.1,15.9,2.9,1.8
3.0,6.0,3.0,27.0,400.0,42.0,17.1,1008.2,16.3,2.7,2.4
3.0,6.0,3.0,33.0,400.0,37.0,17.4,1008.0,16.3,0.9,2.8
15.0,6.0,3.0,32.0,300.0,40.0,17.8,1007.6,15.4,0.1,2.8
6.0,6.0,3.0,31.0,300.0,41.0,17.9,1007.8,15.5,0.0,2.5
8.0,8.0,3.0,37.0,400.0,34.0,17.9,1008.2,15.3,0.1,1.6
10.0,10.0,3.0,33.0,400.0,37.0,18.0,1008.0,14.5,0.0,1.7
8.0,8.0,3.0,36.0,400.0,31.0,17.9,1009.1,15.7,0.0,0.6
3.0,8.0,3.0,51.0,500.0,17.0,17.6,1009.2,16.3,0.0,1.4
21.0,24.0,3.0,70.0,800.0,2.0,17.0,1009.1,16.4,0.2,1.2
7.0,16.0,3.0,61.0,700.0,2.0,16.8,1009.0,16.3,0.2,1.5
8.0,9.0,3.0,57.0,800.0,2.0,16.7,1009.0,16.4,0.2,0.7
31.0,10.0,3.0,54.0,1000.0,2.0,16.5,1009.1,16.2,0.0,0.0
20.0,5.0,3.0,51.0,1000.0,2.0,16.6,1009.4,16.3,0.1,0.8
20.0,3.0,3.0,53.0,0.0,0.0,16.2,1009.5,15.9,0.0,0.0
8.0,9.0,3.0,53.0,1100.0,6.0,16.1,1009.7,15.9,0.0,0.0
12.0,15.0,3.0,48.0,1200.0,2.0,16.5,1010.1,16.3,0.0,0.0
13.0,19.0,3.0,44.0,1200.0,2.0,16.7,1009.9,16.5,0.0,2.1
15.0,29.0,3.0,43.0,1500.0,2.0,17.4,1010.4,17.1,0.0,0.0
39.0,53.0,3.0,54.0,1500.0,2.0,19.0,1010.5,17.7,0.0,0.5
44.0,53.0,3.0,64.0,1100.0,4.0,20.6,1010.0,17.2,0.0,0.4
45.0,45.0,4.0,91.0,1100.0,18.0,22.5,1009.6,17.0,0.0,0.8
23.0,23.0,8.0,52.0,700.0,64.0,24.4,1009.0,13.0,0.0,1.9
39.0,39.0,9.0,40.0,600.0,84.0,25.0,1008.6,12.2,0.0,2.2
30.0,30.0,7.0,30.0,500.0,87.0,25.6,1008.0,12.1,0.0,2.7
