PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
108.0,111.0,3.0,39.0,1000.0,14.0,27.7,990.3,23.7,0.0,0.7
115.0,142.0,3.0,35.0,900.0,42.0,29.1,990.0,23.5,0.0,0.6
110.0,116.0,3.0,23.0,1000.0,77.0,30.4,989.6,23.8,0.0,0.7
129.0,153.0,4.0,26.0,1100.0,119.0,31.3,989.0,23.9,0.0,1.1
126.0,153.0,4.0,21.0,1100.0,161.0,32.2,988.5,23.4,0.0,1.9
124.0,156.0,5.0,18.0,1100.0,194.0,32.9,987.8,23.5,0.0,1.3
124.0,156.0,5.0,18.0,1100.0,232.0,33.2,987.5,22.0,0.0,1.1
118.0,103.0,3.0,19.0,1000.0,267.0,33.7,987.0,22.2,0.0,0.8
125.0,144.0,3.0,21.0,900.0,322.0,32.6,986.6,24.1,0.0,1.1
172.0,246.0,3.0,31.0,1100.0,371.0,32.4,986.7,23.1,0.0,1.4
121.0,246.0,3.0,26.0,900.0,307.0,31.1,987.5,23.5,0.0,0.7
95.0,179.0,3.0,31.0,900.0,234.0,29.3,988.1,24.4,0.0,0.6
90.0,138.0,3.0,31.0,1000.0,188.0,28.3,989.1,24.9,0.0,0.5
94.0,134.0,3.0,30.0,1300.0,154.0,28.0,990.4,24.2,0.0,1.0
102.0,149.0,3.0,30.0,1200.0,127.0,28.1,990.4,25.9,0.0,1.3
114.0,202.0,3.0,28.0,1100.0,113.0,25.3,991.6,19.4,0.0,4.7
109.0,58.0,3.0,20.0,800.0,106.0,22.3,991.9,21.3,0.9,4.1
18.0,9.0,3.0,2.0,300.0,136.0,21.9,990.6,21.9,2.4,3.6
9.0,9.0,3.0,4.0,300.0,118.0,21.5,989.2,21.5,0.0,1.5
17.0,3.0,3.0,6.0,300.0,100.0,21.3,990.0,21.3,0.0,0.2
16.0,16.0,3.0,0.0,300.0,90.0,21.3,990.5,21.3,0.0,1.2
16.0,16.0,3.0,2.0,300.0,77.0,21.4,990.7,21.4,0.0,1.0
14.0,24.0,3.0,9.0,300.0,53.0,22.6,991.1,22.1,0.0,1.3
23.0,33.0,3.0,37.0,400.0,26.0,24.6,991.6,21.5,0.0,0.9
21.0,66.0,3.0,28.0,400.0,39.0,26.2,991.7,22.3,0.0,1.7
36.0,63.0,3.0,31.0,400.0,46.0,27.6,991.8,22.3,0.0,1.5
37.0,40.0,3.0,29.0,400.0,59.0,28.8,991.4,20.3,0.0,2.0
40.0,39.0,3.0,23.0,500.0,93.0,29.9,991.0,21.0,0.0,1.3
34.0,56.0,3.0,21.0,400.0,119.0,30.7,990.6,21.5,0.0,1.2
47.0,56.0,3.0,17.0,400.0,163.0,31.8,990.2,21.9,0.0,1.3
47.0,59.0,3.0,17.0,500.0,206.0,32.2,989.8,21.4,0.0,1.2
48.0,54.0,3.0,16.0,500.0,228.0,32.0,989.9,21.2,0.0,1.4
50.0,71.0,3.0,11.0,500.0,234.0,30.9,989.5,22.8,0.0,2.0
56.0,152.0,3.0,13.0,600.0,219.0,30.2,989.4,24.4,0.0,0.9
78.0,153.0,3.0,19.0,700.0,192.0,29.3,989.6,25.3,0.0,1.0
97.0,172.0,3.0,22.0,800.0,169.0,20.9,991.7,20.9,28.1,7.7
73.0,172.0,3.0,16.0,700.0,150.0,21.2,992.5,21.2,7.1,1.8
8.0,8.0,3.0,4.0,400.0,142.0,21.2,993.5,21.2,3.4,1.3
12.0,12.0,3.0,11.0,400.0,114.0,21.3,993.5,21.3,2.4,2.2
15.0,12.0,3.0,13.0,500.0,108.0,21.1,993.4,21.1,0.9,1.2
19.0,3.0,3.0,8.0,400.0,105.0,20.8,993.0,20.8,0.0,0.5
13.0,10.0,3.0,9.0,400.0,100.0,20.6,992.6,20.6,0.0,0.7
12.0,12.0,3.0,2.0,400.0,89.0,20.7,992.5,20.7,0.0,1.3
14.0,14.0,3.0,12.0,400.0,67.0,20.2,992.7,20.2,0.0,1.1
14.0,7.0,3.0,12.0,400.0,70.0,19.9,992.8,19.9,0.0,0.5
19.0,6.0,3.0,8.0,500.0,54.0,20.1,993.5,20.1,0.0,0.8
10.0,17.0,3.0,3.0,400.0,56.0,21.5,993.8,21.5,0.0,0.7
9.0,35.0,3.0,4.0,500.0,57.0,24.1,995.1,21.6,0.0,0.6
9.0,27.0,3.0,14.0,500.0,65.0,24.3,996.0,22.0,0.0,1.0
16.0,32.0,3.0,15.0,500.0,69.0,26.4,995.0,20.5,0.0,1.3
16.0,32.0,3.0,15.0,500.0,84.0,25.8,995.6,21.2,0.0,1.2
16.0,22.0,3.0,16.0,500.0,100.0,24.5,995.8,23.3,0.1,1.1
35.0,60.0,3.0,25.0,600.0,91.0,23.7,996.3,23.7,1.3,1.0
30.0,72.0,3.0,18.0,500.0,73.0,23.6,995.1,23.6,0.0,0.9
34.0,28.0,3.0,33.0,500.0,59.0,24.1,994.2,24.1,0.0,0.6
34.0,36.0,3.0,22.0,500.0,67.0,24.7,994.8,22.6,0.0,1.6
37.0,36.0,3.0,20.0,500.0,85.0,26.7,994.5,22.1,0.0,0.9
29.0,14.0,3.0,9.0,500.0,94.0,26.0,994.3,22.1,0.0,1.0
33.0,41.0,3.0,20.0,600.0,97.0,25.0,994.7,22.5,0.0,1.1
39.0,53.0,3.0,30.0,600.0,86.0,23.7,995.7,23.4,0.0,0.8
42.0,51.0,3.0,36.0,600.0,72.0,22.4,996.7,22.4,0.0,0.9
50.0,66.0,3.0,35.0,700.0,57.0,21.9,997.2,21.9,0.0,1.4
36.0,58.0,3.0,20.0,600.0,40.0,21.9,997.1,21.9,0.0,1.0
31.0,58.0,3.0,9.0,500.0,34.0,21.5,996.5,21.5,0.0,0.7
20.0,20.0,3.0,5.0,500.0,42.0,21.1,996.6,21.1,0.0,0.6
27.0,25.0,3.0,13.0,600.0,17.0,20.8,996.3,20.8,0.0,0.8
32.0,37.0,3.0,18.0,600.0,10.0,20.7,996.4,20.7,0.0,0.8
29.0,37.0,3.0,10.0,0.0,0.0,20.6,996.2,20.6,0.0,0.8
24.0,12.0,3.0,10.0,500.0,22.0,20.3,996.7,20.3,0.0,0.6
24.0,22.0,3.0,2.0,500.0,24.0,20.3,997.0,20.3,0.0,0.6
28.0,37.0,3.0,6.0,700.0,14.0,21.5,997.5,21.5,0.0,0.9
34.0,79.0,3.0,10.0,800.0,10.0,23.6,997.8,23.6,0.0,0.6
40.0,54.0,3.0,4.0,800.0,25.0,24.6,998.0,23.9,0.0,0.6
48.0,53.0,3.0,3.0,900.0,38.0,27.5,998.1,22.4,0.0,0.9
59.0,53.0,5.0,3.0,1000.0,70.0,28.5,997.6,22.5,0.0,0.5
73.0,95.0,10.0,3.0,1100.0,108.0,29.8,997.4,22.5,0.0,1.4
82.0,97.0,9.0,4.0,1100.0,140.0,29.9,997.4,22.9,0.0,1.3
84.0,101.0,9.0,4.0,1000.0,158.0,29.7,997.3,22.9,0.0,1.1
79.0,101.0,7.0,0.0,900.0,169.0,29.9,996.7,23.6,0.0,0.9
83.0,101.0,6.0,3.0,900.0,182.0,30.6,996.0,22.2,0.0,0.9
90.0,101.0,6.0,6.0,1000.0,214.0,29.7,996.2,23.2,0.0,0.9
105.0,134.0,7.0,12.0,1100.0,245.0,28.1,997.7,23.0,0.0,1.9
107.0,163.0,5.0,14.0,1100.0,220.0,25.8,994.9,20.1,0.0,0.8
107.0,163.0,5.0,14.0,900.0,184.0,24.5,995.4,19.6,0.0,3.4
26.0,26.0,3.0,5.0,600.0,138.0,24.7,996.6,19.5,0.0,1.2
16.0,16.0,3.0,2.0,400.0,127.0,24.9,995.9,17.1,0.0,0.7
15.0,16.0,3.0,0.0,400.0,108.0,25.3,997.4,18.5,0.0,1.4
10.0,23.0,3.0,0.0,300.0,101.0,23.3,997.2,19.2,0.0,1.4
10.0,23.0,3.0,0.0,400.0,107.0,22.4,997.0,19.8,0.0,0.8
13.0,13.0,3.0,0.0,400.0,99.0,23.9,996.7,16.4,0.0,2.4
13.0,23.0,3.0,3.0,400.0,78.0,23.1,996.0,16.2,0.0,1.2
10.0,23.0,3.0,0.0,300.0,102.0,22.3,994.8,19.8,0.0,1.0
13.0,13.0,3.0,0.0,300.0,127.0,21.8,994.6,20.3,0.0,1.3
28.0,102.0,3.0,27.0,400.0,40.0,21.8,995.4,18.8,0.0,1.1
28.0,38.0,3.0,19.0,500.0,41.0,22.2,995.6,20.7,0.0,0.6
13.0,22.0,3.0,16.0,500.0,58.0,24.5,995.7,19.3,0.0,0.6
19.0,43.0,3.0,13.0,500.0,62.0,27.9,995.6,18.0,0.0,0.7
24.0,25.0,3.0,16.0,500.0,82.0,28.6,995.7,19.5,0.0,0.9
29.0,94.0,3.0,18.0,600.0,89.0,29.7,995.6,17.5,0.0,0.9
30.0,51.0,4.0,13.0,500.0,119.0,29.6,995.1,18.4,0.0,1.4
33.0,53.0,3.0,7.0,500.0,161.0,30.4,994.5,20.0,0.0,1.7
29.0,66.0,3.0,6.0,500.0,195.0,31.2,993.9,19.5,0.0,1.1
29.0,66.0,3.0,6.0,600.0,228.0,32.2,993.6,18.8,0.0,1.2
37.0,39.0,3.0,9.0,500.0,251.0,32.4,993.3,19.6,0.0,1.2
49.0,95.0,3.0,15.0,600.0,290.0,31.7,992.9,20.6,0.0,1.0
53.0,103.0,3.0,16.0,600.0,318.0,31.2,992.6,18.5,0.0,1.2
36.0,54.0,3.0,14.0,500.0,236.0,30.0,992.8,18.4,0.0,0.8
33.0,96.0,3.0,20.0,500.0,206.0,26.8,993.2,23.1,0.0,0.5
36.0,130.0,3.0,36.0,600.0,150.0,25.8,994.2,23.5,0.0,0.6
45.0,140.0,3.0,36.0,700.0,118.0,24.7,994.6,23.8,0.0,0.7
56.0,142.0,3.0,39.0,600.0,91.0,24.4,994.3,23.2,0.0,0.8
57.0,102.0,3.0,28.0,700.0,88.0,23.8,994.0,23.3,0.0,0.7
46.0,60.0,3.0,13.0,600.0,107.0,23.8,993.7,23.5,0.0,0.9
66.0,110.0,3.0,30.0,700.0,65.0,23.4,993.5,23.2,0.0,1.2
77.0,101.0,3.0,28.0,700.0,58.0,22.8,993.2,22.8,0.0,0.5
72.0,87.0,3.0,20.0,700.0,53.0,22.3,992.7,22.3,0.0,0.8
52.0,87.0,3.0,4.0,600.0,72.0,21.8,992.4,21.8,0.0,0.6
44.0,32.0,3.0,2.0,600.0,69.0,21.6,992.8,21.6,0.0,0.5
41.0,38.0,3.0,0.0,600.0,61.0,23.3,993.1,23.3,0.0,0.6
49.0,67.0,3.0,4.0,600.0,50.0,25.7,992.9,23.7,0.0,0.5
48.0,64.0,3.0,7.0,600.0,63.0,27.8,993.0,23.2,0.0,0.9
56.0,112.0,3.0,8.0,600.0,78.0,29.1,992.5,23.1,0.0,1.4
80.0,96.0,5.0,13.0,800.0,120.0,29.6,992.0,20.7,0.0,1.0
45.0,96.0,5.0,5.0,700.0,140.0,31.1,991.4,21.6,0.0,1.0
49.0,78.0,4.0,6.0,700.0,168.0,31.6,990.5,22.0,0.0,1.3
53.0,89.0,4.0,5.0,600.0,184.0,32.1,989.9,21.3,0.0,1.1
55.0,89.0,6.0,4.0,600.0,193.0,32.9,989.1,18.7,0.0,1.0
48.0,48.0,7.0,5.0,600.0,220.0,32.0,988.6,19.9,0.0,0.9
51.0,146.0,5.0,7.0,600.0,249.0,31.7,987.9,21.5,0.0,0.8
80.0,195.0,5.0,13.0,700.0,297.0,29.8,987.8,22.8,0.0,0.8
127.0,269.0,3.0,21.0,800.0,231.0,26.4,988.8,21.8,1.2,2.9
124.0,175.0,3.0,23.0,900.0,179.0,21.9,993.3,20.4,5.3,1.4
39.0,175.0,3.0,2.0,500.0,172.0,21.0,991.3,21.0,3.1,1.2
18.0,18.0,3.0,0.0,400.0,137.0,20.9,991.2,20.9,0.1,1.0
14.0,14.0,3.0,0.0,300.0,124.0,20.8,991.0,20.8,0.2,1.0
13.0,32.0,3.0,5.0,400.0,101.0,20.7,991.0,20.7,0.0,0.8
6.0,32.0,3.0,0.0,400.0,100.0,20.5,991.1,20.5,0.0,0.7
12.0,12.0,3.0,0.0,400.0,95.0,20.0,990.8,20.0,0.0,0.6
12.0,12.0,3.0,0.0,400.0,83.0,19.6,990.2,19.6,0.0,0.8
17.0,32.0,3.0,14.0,400.0,50.0,19.1,989.6,19.1,0.0,0.5
26.0,32.0,3.0,12.0,400.0,40.0,18.9,989.2,18.9,0.0,0.7
15.0,15.0,3.0,0.0,400.0,49.0,18.7,989.6,18.7,0.0,0.7
20.0,18.0,3.0,6.0,500.0,31.0,21.7,989.7,20.9,0.0,0.8
20.0,45.0,3.0,12.0,400.0,48.0,23.3,990.3,19.9,0.0,0.8
23.0,53.0,3.0,11.0,400.0,62.0,24.5,990.2,20.6,0.0,0.8
23.0,25.0,3.0,11.0,400.0,75.0,26.2,990.1,19.8,0.0,0.7
23.0,37.0,3.0,6.0,500.0,89.0,27.7,990.0,19.5,0.0,0.5
22.0,47.0,7.0,7.0,600.0,104.0,28.9,989.9,21.4,0.0,0.7
32.0,60.0,9.0,9.0,600.0,124.0,30.2,989.3,22.4,0.0,0.7
34.0,66.0,9.0,6.0,700.0,144.0,31.4,988.8,22.1,0.0,1.1
37.0,42.0,10.0,6.0,700.0,166.0,31.2,988.5,23.1,0.0,1.2
46.0,105.0,7.0,10.0,600.0,183.0,32.0,988.2,22.7,0.0,1.0
45.0,95.0,5.0,7.0,600.0,187.0,32.0,987.9,22.4,0.0,1.3
43.0,73.0,5.0,6.0,600.0,190.0,31.7,987.6,23.0,0.0,0.7
53.0,71.0,4.0,15.0,600.0,246.0,29.5,988.3,23.4,0.0,0.5
89.0,182.0,3.0,32.0,900.0,301.0,27.4,988.9,25.6,0.0,0.8
115.0,188.0,3.0,35.0,900.0,229.0,26.4,989.6,25.0,0.0,0.9
94.0,117.0,3.0,31.0,900.0,157.0,25.8,990.0,24.6,0.0,0.7
90.0,100.0,3.0,29.0,900.0,125.0,25.4,990.1,25.4,0.0,0.7
92.0,104.0,3.0,25.0,900.0,117.0,24.8,989.9,24.8,0.0,0.8
96.0,106.0,3.0,24.0,800.0,98.0,24.5,990.2,24.5,0.0,1.5
79.0,80.0,3.0,12.0,800.0,68.0,24.2,990.1,24.2,0.0,0.5
65.0,80.0,3.0,3.0,800.0,64.0,24.0,990.0,24.0,0.0,0.7
66.0,49.0,3.0,3.0,0.0,0.0,24.2,990.3,24.2,0.0,1.1
69.0,62.0,3.0,3.0,700.0,40.0,24.3,990.4,24.3,0.0,0.7
74.0,75.0,3.0,15.0,700.0,46.0,24.1,990.3,24.1,0.0,0.4
76.0,75.0,3.0,18.0,700.0,44.0,24.7,990.5,24.7,0.0,0.7
81.0,86.0,3.0,37.0,900.0,29.0,25.8,991.3,25.6,0.0,0.7
84.0,111.0,3.0,38.0,1600.0,27.0,26.3,991.5,25.1,0.0,0.8
80.0,92.0,3.0,32.0,900.0,44.0,27.4,992.1,25.4,0.0,0.8
80.0,114.0,3.0,22.0,900.0,70.0,28.2,991.8,25.0,0.0,0.7
73.0,95.0,3.0,21.0,900.0,76.0,30.0,991.2,24.6,0.0,0.6
73.0,95.0,3.0,21.0,0.0,98.1036,30.3,990.8,24.9,0.0,0.6
141.0,188.0,3.4272,23.8148,0.0,129.3768,31.7,990.3,25.8,0.0,0.7
141.0,168.0,3.0,16.0,900.0,147.0,31.8,990.0,25.2,0.0,0.6
149.0,166.0,3.0,16.0,1000.0,164.0,31.9,989.8,25.7,0.0,0.7
162.0,203.0,3.0,18.0,1000.0,175.0,31.8,989.5,26.1,0.0,0.8
171.0,228.0,3.0,17.0,1200.0,167.0,31.1,989.8,27.0,0.0,0.9
182.0,232.0,3.0,19.0,1400.0,140.0,29.9,990.5,28.3,0.0,0.7
189.0,255.0,3.0,24.0,1400.0,104.0,29.5,991.0,28.6,0.0,1.0
197.0,237.0,3.0,25.0,1500.0,79.0,29.7,991.9,28.8,0.0,0.9
216.0,257.0,3.0,21.0,1500.0,66.0,28.9,992.2,28.6,0.0,0.8
192.0,257.0,3.0,13.0,1300.0,57.0,28.8,992.1,28.3,0.0,0.6
165.0,140.0,3.0,8.0,1100.0,57.0,23.5,994.0,23.2,11.6,3.2
99.0,99.0,3.0,5.0,800.0,69.0,23.9,993.5,23.7,0.0,0.7
19.0,19.0,3.0,5.0,500.0,92.0,24.4,994.0,23.0,0.1,2.1
20.0,29.0,3.0,6.0,400.0,91.0,23.3,993.3,23.3,0.4,1.1
32.0,29.0,3.0,4.0,500.0,80.0,23.2,994.3,23.2,0.0,0.5
24.0,24.0,3.0,11.0,500.0,55.0,23.0,993.9,23.0,0.1,0.6
22.0,7.0,3.0,17.0,500.0,48.0,23.1,993.5,23.1,0.0,0.9
27.0,5.0,3.0,6.0,500.0,44.0,23.5,993.5,23.5,0.1,0.8
28.0,25.0,3.0,6.0,500.0,52.0,23.7,994.2,23.7,0.0,1.3
34.0,42.0,3.0,32.0,600.0,25.0,25.2,994.1,24.7,0.0,0.7
33.0,64.0,3.0,41.0,700.0,24.0,27.3,994.1,23.5,0.0,0.6
40.0,64.0,3.0,32.0,600.0,40.0,27.2,994.8,24.1,0.0,1.1
43.0,74.0,3.0,31.0,600.0,51.0,27.1,994.6,24.9,0.0,0.7
41.0,62.0,3.0,20.0,600.0,62.0,28.3,994.8,24.1,0.0,0.7
41.0,62.0,3.0,20.0,0.0,67.6872,27.5,993.5,19.8,0.0,2.1
45.0,25.0,3.0,15.0,500.0,69.0,26.0,995.0,21.2,0.0,2.3
19.0,19.0,3.0,14.0,400.0,64.0,23.7,994.5,23.7,1.0,0.8
14.0,77.0,3.0,10.0,400.0,55.0,23.6,993.6,23.6,0.0,0.8
21.0,77.0,5.0,22.0,600.0,44.0,23.3,993.3,23.3,0.0,1.0
21.0,13.0,3.0,27.0,500.0,35.0,22.5,993.0,22.5,0.4,1.0
14.0,14.0,3.0,14.0,400.0,48.0,22.3,992.1,22.3,0.0,0.5
19.0,17.0,3.0,16.0,500.0,39.0,22.0,993.4,22.0,0.0,1.5
19.0,24.0,3.0,15.0,400.0,30.0,22.2,993.1,22.2,0.0,0.7
11.0,11.0,3.0,6.0,400.0,37.0,22.0,992.7,22.0,0.0,0.5
12.0,14.0,3.0,8.0,400.0,28.0,21.8,992.4,21.8,0.0,0.7
18.0,31.0,3.0,33.0,400.0,4.0,21.5,992.3,21.5,0.0,0.5
13.0,17.0,3.0,19.0,400.0,13.0,21.2,991.9,21.2,0.0,0.8
11.0,12.0,3.0,14.0,500.0,9.0,20.4,992.0,20.4,0.0,1.0
11.0,12.0,3.0,9.0,400.0,13.0,20.5,991.7,20.5,0.0,0.8
13.0,15.0,3.0,12.0,500.0,12.0,20.5,991.8,20.5,0.0,0.5
8.0,15.0,3.0,11.0,400.0,17.0,20.7,991.9,20.7,0.0,0.8
15.0,19.0,3.0,19.0,500.0,10.0,22.3,991.9,22.3,0.0,0.5
19.0,25.0,3.0,29.0,500.0,3.0,23.7,992.1,21.0,0.0,1.5
14.0,36.0,3.0,25.0,500.0,12.0,26.1,992.1,21.3,0.0,1.7
22.0,56.0,5.0,24.0,500.0,11.0,27.7,992.1,21.0,0.0,1.9
18.0,33.0,4.0,13.0,500.0,33.0,29.3,992.1,21.3,0.0,1.5
21.0,32.0,6.0,11.0,500.0,54.0,30.7,991.7,21.5,0.0,1.5
26.0,55.0,8.0,14.0,600.0,84.0,32.2,991.0,21.7,0.0,2.3
35.0,73.0,9.0,13.0,600.0,120.0,32.4,990.5,22.2,0.0,2.0
39.0,79.0,8.0,10.0,500.0,160.0,33.7,989.7,21.8,0.0,1.7
40.0,52.0,9.0,8.0,500.0,167.0,33.9,989.4,21.3,0.0,2.4
38.0,52.0,9.0,9.0,500.0,183.0,33.5,989.2,21.0,0.0,2.2
44.0,55.0,7.0,16.0,500.0,229.0,32.7,989.7,21.6,0.0,1.2
45.0,104.0,6.0,18.0,600.0,238.0,30.5,990.9,23.7,0.0,1.8
51.0,246.0,3.0,35.0,700.0,172.0,28.7,992.2,24.7,0.0,2.4
55.0,136.0,4.0,43.0,800.0,114.0,27.8,993.3,19.1,0.0,1.9
45.0,136.0,3.0,30.0,600.0,110.0,25.1,992.0,19.2,0.0,1.7
21.0,21.0,3.0,14.0,400.0,92.0,24.1,992.4,20.6,0.0,1.0
16.0,19.0,3.0,14.0,400.0,81.0,23.7,992.2,19.4,0.0,1.2
16.0,19.0,3.0,14.0,0.0,67.9014,22.1,992.2,21.1,0.0,0.9
13.0,18.0,3.0,18.0,400.0,59.0,21.0,991.9,20.0,0.0,0.9
18.0,19.0,3.0,22.0,400.0,44.0,20.7,991.8,20.4,0.0,0.9
15.0,19.0,3.0,31.0,300.0,29.0,20.0,992.2,19.8,0.0,0.5
11.0,18.0,3.0,22.0,300.0,35.0,19.3,992.7,19.3,0.0,0.7
11.0,18.0,3.0,22.0,300.0,38.0,20.3,993.1,19.1,0.0,0.5
14.0,47.0,3.0,35.0,400.0,16.0,22.8,993.3,18.1,0.0,1.0
16.0,36.0,3.0,28.0,400.0,25.0,24.5,993.5,19.3,0.0,1.4
17.0,52.0,3.0,21.0,400.0,34.0,26.7,993.4,19.6,0.0,0.8
17.0,52.0,3.0,21.0,400.0,46.0,28.5,993.1,19.2,0.0,1.3
13.0,30.0,5.0,16.0,500.0,65.0,30.0,992.9,19.4,0.0,1.1
23.0,24.0,4.0,11.0,500.0,91.0,31.3,992.7,19.3,0.0,0.7
18.0,66.0,5.0,13.0,500.0,111.0,32.4,992.2,19.6,0.0,1.3
27.0,57.0,6.0,10.0,600.0,139.0,33.9,991.7,19.9,0.0,0.7
35.0,82.0,6.0,13.0,500.0,169.0,34.4,991.3,20.4,0.0,1.9
39.0,55.0,7.0,11.0,500.0,185.0,35.0,990.6,20.9,0.0,1.9
41.0,99.0,8.0,11.0,500.0,200.0,34.6,990.8,23.0,0.0,2.1
38.0,93.0,6.0,10.0,500.0,202.0,31.9,991.4,22.0,0.0,2.4
55.0,225.0,6.0,28.0,600.0,224.0,30.3,991.8,23.7,0.0,1.8
58.0,155.0,5.0,42.0,800.0,209.0,29.2,992.6,22.7,0.0,0.8
56.0,94.0,5.0,33.0,700.0,180.0,27.5,993.4,25.5,0.0,1.2
46.0,137.0,3.0,28.0,700.0,112.0,26.6,993.6,25.4,0.0,0.5
52.0,61.0,3.0,20.0,700.0,100.0,25.7,994.1,25.0,0.0,0.7
39.0,61.0,3.0,11.0,500.0,95.0,25.2,994.1,25.2,0.0,0.5
43.0,57.0,3.0,22.0,600.0,86.0,24.6,994.4,24.6,0.0,0.8
45.0,75.0,3.0,28.0,600.0,68.0,24.1,994.3,24.1,0.0,0.5
44.0,49.0,3.0,12.0,500.0,62.0,23.8,994.4,23.8,0.0,0.5
37.0,41.0,3.0,13.0,0.0,0.0,23.5,994.7,23.5,0.0,0.5
33.0,41.0,3.0,13.0,500.0,35.0,23.2,994.9,23.2,0.0,0.6
24.0,18.0,3.0,19.0,400.0,32.0,23.4,995.6,23.4,0.0,1.0
28.0,40.0,3.0,24.0,500.0,26.0,24.4,996.6,23.2,0.0,0.9
35.0,52.0,4.0,25.0,500.0,26.0,25.8,997.3,24.0,0.0,0.6
34.0,90.0,5.0,25.0,600.0,27.0,27.0,997.3,23.7,0.0,0.9
34.0,90.0,5.0,25.0,600.0,37.0,28.4,997.3,24.0,0.0,0.9
37.0,97.0,5.0,18.0,600.0,50.0,30.1,996.8,22.8,0.0,1.2
39.0,93.0,7.0,12.0,600.0,83.0,31.8,996.3,22.8,0.0,1.2
41.0,100.0,5.0,6.0,700.0,122.0,33.0,995.9,25.3,0.0,2.0
97.0,243.0,8.0,6.0,1000.0,151.0,33.2,995.7,25.5,0.0,1.2
93.0,184.0,7.0,3.0,900.0,172.0,33.4,995.6,24.8,0.0,2.1
130.0,227.0,3.0,6.0,1100.0,176.0,33.2,995.5,24.4,0.0,1.6
131.0,183.0,3.0,8.0,1000.0,215.0,32.7,995.6,25.5,0.0,1.7
150.0,219.0,3.0,12.0,1100.0,213.0,32.1,995.9,26.6,0.0,1.9
150.0,219.0,3.0,12.0,1100.0,203.0,31.6,996.1,26.2,0.0,1.0
132.0,237.0,3.0,23.0,1100.0,133.0,29.9,996.6,28.3,0.0,0.8
135.0,179.0,3.0,22.0,1100.0,107.0,28.6,997.5,28.3,0.0,0.6
139.0,184.0,3.0,26.0,1200.0,83.0,27.7,997.6,27.7,0.0,0.8
147.0,211.0,3.0,28.0,1300.0,52.0,27.1,998.1,27.1,0.0,0.9
152.0,155.0,3.0,17.0,1200.0,34.0,26.7,998.1,26.7,0.0,0.7
143.0,155.0,3.0,11.0,1200.0,33.0,26.6,997.9,26.6,0.0,0.5
145.0,147.0,3.0,8.0,1200.0,34.0,26.5,998.3,26.5,0.0,0.9
152.0,170.0,3.0,6.0,1100.0,29.0,26.8,998.4,26.8,0.0,0.5
164.0,166.0,3.0,6.0,1200.0,26.0,27.3,998.2,27.3,0.0,0.5
208.0,218.0,3.0,10.0,1400.0,35.0,27.4,997.7,27.4,0.0,0.5
233.0,255.0,3.0,9.0,1500.0,32.0,27.4,998.0,27.4,0.0,0.6
220.0,224.0,3.0,7.0,1500.0,32.0,27.8,998.0,27.8,0.0,0.6
232.0,246.0,3.0,13.0,1600.0,32.0,27.8,998.5,27.8,0.0,0.9
234.0,246.0,3.0,17.0,1500.0,20.0,27.5,999.0,27.5,2.8,0.7
212.0,214.0,3.0,23.0,1500.0,19.0,26.5,999.0,26.5,3.3,1.1
185.0,214.0,3.0,19.0,1300.0,34.0,27.5,998.3,27.3,0.1,1.0
91.0,28.0,3.0,13.0,1100.0,46.0,29.3,998.0,27.9,0.0,0.8
70.0,70.0,3.0,4.0,1000.0,56.0,27.5,997.1,27.2,1.1,1.3
147.0,194.0,3.0,9.0,1500.0,63.0,29.3,996.6,27.7,0.0,1.1
220.0,228.0,3.0,14.0,2100.0,56.0,29.0,995.0,28.7,0.0,1.4
215.0,157.0,3.0,16.0,2200.0,58.0,27.6,995.6,27.6,3.6,2.3
229.0,128.0,3.0,15.0,2300.0,50.0,26.2,996.0,26.2,0.1,2.3
184.0,211.0,3.0,8.0,2100.0,50.0,25.7,995.6,25.7,4.1,1.5
78.0,211.0,3.0,4.0,1100.0,60.0,25.6,995.9,25.6,0.6,2.6
83.0,0.0,3.0,3.0,1200.0,58.0,25.5,997.5,25.5,0.0,1.0
59.0,68.0,3.0,3.0,1000.0,65.0,24.9,997.6,24.9,0.0,1.8
59.0,68.0,3.0,8.0,900.0,58.0,24.8,996.3,24.8,0.0,1.9
63.0,12.0,3.0,22.0,900.0,28.0,24.8,995.9,24.8,0.0,2.9
46.0,54.0,3.0,20.0,900.0,19.0,24.4,995.1,24.4,0.0,1.0
58.0,54.0,3.0,2.0,900.0,72.0,24.4,996.0,24.4,0.0,2.8
47.0,15.0,3.0,0.0,800.0,85.0,24.5,996.8,24.5,0.1,1.3
45.0,55.0,3.0,4.0,800.0,53.0,24.5,996.6,24.5,0.0,1.0
91.0,55.0,3.0,18.0,800.0,23.0,24.3,996.4,24.3,0.0,1.9
84.0,39.0,3.0,16.0,700.0,23.0,24.0,995.7,24.0,1.3,0.8
73.0,17.0,3.0,12.0,700.0,24.0,23.5,995.9,23.5,0.0,1.2
67.0,19.0,3.0,13.0,600.0,21.0,23.4,995.8,23.4,0.0,2.3
63.0,19.0,3.0,19.0,600.0,18.0,23.7,996.7,23.7,0.0,1.3
65.0,35.0,3.0,19.0,700.0,19.0,24.0,997.3,24.0,0.0,2.1
52.0,52.0,3.0,21.0,900.0,17.0,24.5,997.4,24.5,0.0,2.0
56.0,69.0,3.0,25.0,900.0,14.0,26.1,997.0,25.2,0.0,1.4
